Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.0542979265401158,0.007767701559013631,-0.24623581315416143,0.13384967564473196,-0.03266396445598684,0.1071047033774058,0.20546412149671275,1.3458586644868653,0.0,0.08813456506396167
1,1,parameters/conv2d_4.bias,0.052389657577437354,0.012155734747699933,-0.3957632420137378,0.07450927552021537,-0.0821735818992824,0.12760853950771,0.28124977588749117,0.8966121090411352,0.032597966760906476,0.11025304870025143
2,2,parameters/conv2d_8.bias,0.050177628883586754,0.013463969743905109,-0.39319792870485115,0.03053303095615017,-0.09241620750907804,0.1302956605332593,0.11502256022881266,0.21756630600994847,0.022858108159497004,0.11603434725935759
3,3,parameters/conv2d_1.bias,0.03614407002338569,0.002841543431246876,-0.22355242977580728,0.11034307202909355,0.0003430517948201884,0.0659617465336979,0.4557056257991754,0.16824377818984818,0.0,0.05330612939659893
4,4,parameters/conv2d_2.bias,0.042846245828344176,0.003028171384319465,-0.1743786647115137,0.14433450268790352,-0.016438583147788066,0.0696706335057795,0.363895305293166,0.26637768114377275,0.016903754776018378,0.05502882321401705
5,5,parameters/conv2d_5.bias,0.05429424516294201,0.004437447549209589,-0.2078035915370192,0.10315435673306139,-0.036381853064203974,0.0787271482502795,0.22613753165801623,-0.6318927924693214,0.03263597549211677,0.06661416928259077
6,6,parameters/conv2d_6.bias,0.04236957029671636,0.0032790869579234407,-0.18286870041209755,0.10672336430992292,-0.02407571846146648,0.0702301725486561,0.07144716249910593,-0.4282336877859027,0.0,0.05726331249520517
7,7,parameters/conv2d_3.bias,0.03602890713434918,0.0027507361800995574,-0.18987218260361374,0.14897945050347888,-0.017488137288727456,0.0683925964345908,0.3604220437750591,0.6430562310990591,0.035290693600969994,0.05244746114064655
8,8,parameters/conv2d_7.bias,0.03580643586160432,0.003167200198072414,-0.2111100004379247,0.10443641834391597,-0.027291691202187517,0.0667153770324049,0.35513675654054105,0.6359366738160386,0.03617838437155914,0.05627788373839613
9,9,parameters/conv2d_9.bias,0.05308351338642164,0.0047357976642345145,-0.24171788913587547,0.08993368716457245,-0.043121767597189505,0.0862923331846943,0.1697214920030755,-0.1129359295919253,0.02164678068597752,0.06881713205470365
10,10,parameters/conv2d_10.bias,0.043267253314502534,0.004078725110004917,-0.22651633376786018,0.09416981605944941,-0.033850129556864096,0.0737739008552545,0.057912950647315886,-0.15172664498048843,0.09906971549988422,0.06386489732243388
11,11,parameters/conv2d_11.bias,0.04439596728489984,0.002981781138066737,-0.19887182213745713,0.11189994492126153,-0.024494330267957203,0.0707575492688124,0.10426056257386396,-0.11211405243563405,0.07557368873870414,0.054605687781281394
12,12,parameters/dense.bias,0.024814627179196275,0.001607314869355541,-0.19436334976600536,0.08673058664464542,0.0011828436293369793,0.0497045820542529,0.13832896423658628,0.3288477093938667,0.08093450939815316,0.040091331598682736
13,13,parameters/dense_1.bias,0.08053607964306958,0.011172143269843766,-0.24112157991461858,0.2187368987068669,0.01610719474463501,0.120109769727107,0.14714229516486774,-0.06814469143719566,0.05671855051849528,0.10569835982570323
14,14,parameters/dense_2.bias,0.3988371108076386,0.0,-0.3988371108076386,-0.3988371108076386,-0.3988371108076386,0.0,1.9139653500082685,23.903730147784113,0.0,0.0
