Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.06185847528666325,0.00865749813002215,-0.2805221660063718,0.15248716443859803,-0.03721215830538779,0.1071047033774058,0.08050819767789585,1.070016324881576,0.0331524467820838,0.0930456776536246
1,1,parameters/conv2d_4.bias,0.05082171181019613,0.010736265222934038,-0.38391862746881794,0.07227932196498463,-0.07971424687256297,0.12760853950771,0.31619171660912015,0.6109737243620426,0.0466097091842453,0.10361595062023116
2,2,parameters/conv2d_8.bias,0.05201626017592492,0.014605604068840709,-0.40760566442063284,0.031651836037517214,-0.09580256383611029,0.1302956605332593,0.445152810905972,0.593393830413501,0.0,0.1208536473129415
3,3,parameters/conv2d_1.bias,0.03548165041840393,0.002999240417455099,-0.21945533965482794,0.10832079246459811,0.00033676461592004633,0.0659617465336979,0.23918085862422167,0.7622084338808524,0.0,0.054765321303313685
4,4,parameters/conv2d_2.bias,0.04057300577993838,0.003571768536553796,-0.16512687248220473,0.1366767262472003,-0.015566421659000655,0.0696706335057795,0.08823707428897908,0.5808082355382616,0.03476502238387796,0.05976427475134212
5,5,parameters/conv2d_5.bias,0.051587646055878074,0.0040709345803683515,-0.19744446390552095,0.0980120531797923,-0.0345681969258529,0.0787271482502795,0.28859700312817455,-0.8519213817419438,0.0,0.06380387590396386
6,6,parameters/conv2d_6.bias,0.04113659218293534,0.003561101657538433,-0.17754711929327358,0.10361765491750527,-0.023375101633666233,0.0702301725486561,-0.06705524963202912,-0.4228442284711472,0.02624189903488733,0.05967496675775027
7,7,parameters/conv2d_3.bias,0.03603790452678509,0.002862403569406357,-0.18991959882229553,0.14901665470109907,-0.0174925045495375,0.0683925964345908,0.568103016688817,0.34138506376027244,0.0,0.053501435208847446
8,8,parameters/conv2d_7.bias,0.03485111250240587,0.003377362671547992,-0.2054775405204326,0.10165003238859258,-0.026563543049764528,0.0667153770324049,0.5595475981472142,0.6698677092345914,0.061850334658906186,0.05811508127455436
9,9,parameters/conv2d_9.bias,0.04854479044710205,0.003907245829064002,-0.22105063374381764,0.08224421706525828,-0.03943478941334844,0.0862923331846943,0.04333121476125361,0.23914825565055747,0.05094208561715244,0.06250796612483893
10,10,parameters/conv2d_10.bias,0.039492570857420084,0.004328011455995218,-0.20675480129661442,0.08595433840750576,-0.030897007266445117,0.0737739008552545,0.08688454004326013,0.18652311648475586,0.0,0.06578762388166487
11,11,parameters/conv2d_11.bias,0.04069609023179269,0.002606371922902701,-0.18229821565391852,0.10257441236103403,-0.02245301849952394,0.0707575492688124,-0.010094387053048668,-0.5250496954521908,0.0,0.051052638745737317
12,12,parameters/dense.bias,0.025593742915516225,0.0017377270506836607,-0.20046586113049247,0.08945370492432504,0.0012199818897092572,0.0497045820542529,0.22676197363898432,0.09598289530588877,0.0,0.041686053431377636
13,13,parameters/dense_1.bias,0.07124686075354444,0.010323302583881958,-0.21331005562958022,0.19350727565705875,0.014249353410139338,0.120109769727107,-0.04936113769474146,0.2547243836784111,0.02056703092989583,0.10160365438251732
14,14,parameters/dense_2.bias,0.4364031199199574,0.0,-0.4364031199199574,-0.4364031199199574,-0.4364031199199574,0.0,1.6969865320861885,24.10206116270715,0.0,0.0
