Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.04971874420897215,0.008463850502611558,-0.22546966688046757,0.122561545345892,-0.029909269048023945,0.1071047033774058,0.319209918216574,1.249473172529202,0.020905691407513773,0.0919991875106059
1,1,parameters/conv2d_4.bias,0.05338279505382611,0.013271821263367848,-0.40326562560614837,0.07592172899442118,-0.08373132568931675,0.12760853950771,0.27719528757820955,0.6680154194235376,0.0,0.11520339085013057
2,2,parameters/conv2d_8.bias,0.05332469054209333,0.01210134094895919,-0.41785868197603704,0.03244801444935236,-0.09821240612880883,0.1302956605332593,0.10092021564803128,0.47382056534722505,0.0,0.11000609505367995
3,3,parameters/conv2d_1.bias,0.03922900818479242,0.0027468606728523214,-0.24263288809841435,0.11976098079059065,0.0003723316620984075,0.0659617465336979,0.1518609511385978,0.21197039382973026,0.0,0.05241050155123879
4,4,parameters/conv2d_2.bias,0.04502377486176218,0.003696780373783447,-0.1832409255205295,0.15166986110847602,-0.017274023718613578,0.0696706335057795,0.05108644382098179,0.39115589942164863,0.0,0.06080115437870891
5,5,parameters/conv2d_5.bias,0.05794596215505075,0.004565241112947224,-0.2217800250238394,0.11009230229546282,-0.038828820153261806,0.0787271482502795,-0.09324492290329385,-0.23176908563609191,0.05576841277435951,0.06756656801220083
6,6,parameters/conv2d_6.bias,0.04804731149342453,0.003562426150566484,-0.20737405051706972,0.12102484619775576,-0.02730198905122526,0.0702301725486561,0.34301902422355723,-0.48046959572863995,0.0720080804161299,0.05968606328588457
7,7,parameters/conv2d_3.bias,0.03408983428813895,0.0028596557285622613,-0.1796532772073321,0.14096138861674462,-0.016546927164842254,0.0683925964345908,0.21124004863536694,0.64107698226809,0.0,0.05347574897617027
8,8,parameters/conv2d_7.bias,0.036994616221007644,0.0034359674401433955,-0.21811535436824822,0.10790197692568289,-0.02819732312787467,0.0667153770324049,0.045717403677503154,0.6937190119787396,0.018365450203415627,0.058617125826361194
9,9,parameters/conv2d_9.bias,0.05713047115340504,0.006017395643555475,-0.26014587226005764,0.09679001242576406,-0.046409266128666464,0.0862923331846943,0.4204859910464759,0.5671892051180659,0.0,0.07757187404952585
10,10,parameters/conv2d_10.bias,0.035973021939035,0.0035561033172010646,-0.1883289652095794,0.07829415087844276,-0.02814348866421097,0.0737739008552545,0.42045281516324745,-0.609363817751825,0.0,0.05963307234413809
11,11,parameters/conv2d_11.bias,0.03744916211344348,0.00372402712664626,-0.1677535948080276,0.09439053666631186,-0.020661609627254288,0.0707575492688124,0.18591071142623328,-0.14757036832622827,0.08126228627968814,0.061024807469146174
12,12,parameters/dense.bias,0.026451298852710654,0.0017666926545974793,-0.20718276416357864,0.09245098265799298,0.0012608591742956645,0.0497045820542529,0.33803665197924343,0.6585020055625592,0.04111698376748475,0.042032043188471015
13,13,parameters/dense_1.bias,0.069012575550484,0.010129398393220529,-0.2066207012367488,0.1874389318997011,0.013802496957227245,0.120109769727107,0.26343926092410386,-0.0419766788306279,0.0,0.10064491240604598
14,14,parameters/dense_2.bias,0.4166749610385615,0.0,-0.4166749610385615,-0.4166749610385615,-0.4166749610385615,0.0,1.5329524032476973,24.28137676324632,0.0,0.0
