Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05063133184926185,3.2803385677396646,-6.93993738026963,5.824565892337941,-0.06270658752610084,0.9568777622161215,0.5434261677333607,-1.4447365734947928,0.0
1,parameters/conv2d_4.weights,0.03256250151861198,1.680048142963969,-5.256292009642638,5.349652962711335,0.027467724568361645,1.0157341494456704,0.867066997711371,-0.5926256859456258,0.0
2,parameters/conv2d_8.weights,0.0391613118916352,2.5132185820656905,-6.153484095363945,6.194688313447205,0.05070486282330566,1.0342047823728928,0.9756778888889973,-0.7298563705896866,0.0
3,parameters/conv2d_1.weights,0.01889266147884935,1.1367456150739377,-5.1233422288839225,3.9589201142794104,-0.15615203681263687,1.0023167944995655,1.4882787086373506,0.38850296778908133,0.04753113363704786
4,parameters/conv2d_2.weights,0.024364927493112774,1.0013336391473333,-6.479821741999835,6.011171778016571,-0.1906461574180197,0.9951690376174537,1.8629329251310252,1.8605525122226436,0.010486242544888195
5,parameters/conv2d_5.weights,0.018348352187322586,0.7324332544826819,-3.2906163875754166,4.046741470758526,-0.0440335365663613,0.9480234539954817,1.539364880647918,0.2606369782099651,0.0
6,parameters/conv2d_6.weights,0.014024650519705929,0.5500186780765399,-3.6443132316200986,4.2685523560312895,-0.035459340028223374,1.0363470661303933,1.368228383213174,1.328486387888274,0.009342270205845103
7,parameters/conv2d_3.weights,0.024493814969184385,0.9826204613093799,-7.670460878249924,5.710532500073802,-0.2003477692078845,0.9301579384178514,1.9975002630677887,2.5666132336666325,0.05135997947919642
8,parameters/conv2d_7.weights,0.01526724493622952,0.5085140077714043,-4.209187500503464,5.830461100189574,-0.054042552634724024,0.9557546282078714,2.231654654424371,2.206839140909069,0.07470392797910623
9,parameters/conv2d_9.weights,0.021988454472368888,0.9226288369348061,-4.582569610338875,4.7247448612549645,-0.15482158279244013,0.9771530896509744,1.6706173484321218,0.5356412065423867,0.060973476583827124
10,parameters/conv2d_10.weights,0.02046601108048401,0.8536797382528309,-4.51543954535358,6.887677281282118,-0.10731586794053918,0.9891470095626925,1.659330937258464,1.7895662916038644,0.07296919323937996
11,parameters/conv2d_11.weights,0.021763043037045918,0.6197409420086969,-5.575616480698751,6.510648468579589,-0.08875594902814031,0.9334216690565336,1.831449181293255,2.794354862075381,0.0
12,parameters/dense.weights,0.0335719509290326,1.9304417506458187,-7.105437153642117,7.316035277516891,0.006372933980625196,1.0191099158998043,1.7418523254802574,0.5276851419108861,0.08075823927571883
13,parameters/dense_1.weights,0.06749786936467415,5.2158128006237225,-10.92912401572943,9.154749249143737,0.012984612269528559,0.9599340575094392,0.5215492011829183,-1.1023104101141845,0.0
14,parameters/dense_2.weights,0.10789812563301254,9.820139423111128,-7.879602084136626,4.949824874472106,-0.8967283695051516,0.9777647204629152,1.0016027158845435,0.23942891618154305,0.0
