Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04742855300559676,3.4728358487421302,-6.500938764075573,5.456122169209114,-0.058739965978697115,1.0183130195215297,0.49901546254212903,-1.1379886880073578,0.07583380603233593
1,parameters/conv2d_4.weights,0.031361699534112324,1.5666979948370485,-5.0624565982974525,5.152374694936474,0.026454801831067434,0.9495357073509476,0.9087471746436884,-0.99100690800873,0.0
2,parameters/conv2d_8.weights,0.039462101364624594,2.1090983506818266,-6.200747661079386,6.242268359751358,0.051094315786700366,0.9268583018935879,0.969344533973628,-1.0059327038222898,0.0
3,parameters/conv2d_1.weights,0.022834092146534656,1.2852925990673565,-6.192185716318284,4.784839171094446,-0.18872883534384796,0.9780669741165366,1.2689261619657033,0.697841980060757,0.0
4,parameters/conv2d_2.weights,0.02605182466818115,1.0447720227294148,-6.928449918489008,6.427353139280755,-0.20384547699231367,0.9798608201676023,1.6426068932556241,1.459236023094526,0.0
5,parameters/conv2d_5.weights,0.023555303445849204,0.8601669475677441,-4.22443752669943,5.195138088557083,-0.05652950766506353,1.0396521609129108,1.2821924498855506,0.12863418148611988,0.0
6,parameters/conv2d_6.weights,0.016441533020955128,0.5848168198877594,-4.272341492730605,5.004156389833218,-0.041570084698804646,1.0054203124289058,1.4365103098071161,1.4727541568192313,0.0
7,parameters/conv2d_3.weights,0.02023136863567766,1.4950443833671958,-6.335637050767899,4.716778021731667,-0.16548298332782538,1.0442127459104442,2.059448075056336,2.2930265274045554,0.0
8,parameters/conv2d_7.weights,0.014434030680187856,0.6403633039486923,-3.9794698896037106,5.512262019198459,-0.05109316487837251,0.9776337076882285,1.956445145098716,2.4133668925170197,0.013548723541759884
9,parameters/conv2d_9.weights,0.02288899831091027,0.9471347522390282,-4.770250142068089,4.918248223614065,-0.16116234778945998,0.9725594191351785,1.4963527057566413,0.03560919619320729,0.03265768649696852
10,parameters/conv2d_10.weights,0.021802470680265734,0.7722397971557065,-4.810304162786359,7.337452393128215,-0.11432374658157102,1.0386595126485858,1.860567480294609,1.565767752852615,0.043493932983075946
11,parameters/conv2d_11.weights,0.023175181119740963,0.7899434380803656,-5.937401381527865,6.933104768917358,-0.09451505429090319,1.062619688514093,1.9317082335953173,2.9777901693292725,0.001570928204142829
12,parameters/dense.weights,0.031288386604611466,1.9530507117823732,-6.622125271417206,6.8183985095119715,0.005939446969077629,1.04201197569524,1.4209597835041263,0.25580428615707035,0.0
13,parameters/dense_1.weights,0.06698288090808702,4.454330831622419,-10.8457380842669,9.08490126385717,0.012885543580472086,0.9638106632795304,0.4802255970697151,-1.052078353587401,0.07604102030353602
14,parameters/dense_2.weights,0.1131930633706764,11.517419997975981,-8.266281669053383,5.19273006275881,-0.9407339614120588,1.0285552925375894,0.9733829642989068,0.5848001118543817,0.0
