Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.004884133625133537,0.1092240059965469,0.07252702747663638,-1.2294404239646952,1.5864151733407352,0.2693084244442353,0.0,0.5129735422983561,4.4221749982889
1,1,gradients/conv2d/bias.gradient,-0.03933680126368246,0.050582278335258954,0.03488005068904054,-0.828456621604448,0.43149954154767106,0.1867620161838071,0.0,-1.0664430497026864,6.014770163126862
2,2,gradients/conv2d_4/kernel.gradient,0.004247252973695879,0.06358415475673057,0.08104184936738491,-4.142682945486315,1.9640279504553382,0.2846785017653864,0.0,-0.42717267826375793,23.458864457244683
3,3,gradients/conv2d_4/bias.gradient,0.01520378284766744,0.035426234326885325,0.0057018075887355175,-0.1549021748110306,0.2859387880292928,0.07551031445263381,0.0,1.3703823622839066,2.580884471454262
4,4,gradients/batch_normalization/gamma.gradient,-0.030553473077058295,0.06698307554410642,0.016884021729324718,-0.5785356576081576,0.39936900467438247,0.12993853058013563,0.0,-0.5137064994064302,2.493958428490233
5,5,gradients/batch_normalization/beta.gradient,0.07544089836000235,0.08162099224145185,0.006365238132511686,-0.10584971700979094,0.3016424615912375,0.07978244250780814,0.0,0.6631660363116816,0.40671886225284193
6,6,gradients/batch_normalization_4/gamma.gradient,0.024508821338232217,0.06453942172508907,0.028538939956719543,-0.3207792813835586,0.9959936761370414,0.16893472099222104,0.07566821187754413,2.4301939566256365,10.280362763534237
7,7,gradients/batch_normalization_4/beta.gradient,-0.0498753909702598,0.07144448308492626,0.004866515112023793,-0.18354448560423975,0.12510084607495092,0.06976041221225572,0.1064482192521458,0.7655155641075427,0.10277444487376908
8,8,gradients/conv2d_8/kernel.gradient,0.005991065160549605,0.10678803864482887,0.11521475219507761,-3.014289828259657,4.0399477531588985,0.3394329863096361,0.08055881776183917,0.3495660923252515,11.841743819717514
9,9,gradients/conv2d_8/bias.gradient,-0.0030955009624719773,0.046953280917003945,0.012457257614742069,-0.4437796903181011,0.5989889834540751,0.11161208543317423,0.0,0.9961273999047816,5.140108374685804
10,10,gradients/batch_normalization_8/gamma.gradient,-0.04218022664782282,0.09691822127263221,0.06770157153554172,-0.8147474070190814,0.706376004091668,0.26019525655849646,0.05946340732555424,-0.3408509321386185,1.9500840710231164
11,11,gradients/batch_normalization_8/beta.gradient,0.07484618138201683,0.08394641604395564,0.011564918565530513,-0.1492245170190431,0.31068234403919176,0.10754031135128159,0.0,0.44148511483668934,-0.5406299754912808
12,12,gradients/conv2d_1/kernel.gradient,-0.0004537921855535109,0.0010585790642476164,0.0005336582412079894,-0.410916560715742,0.42780477478919604,0.023101044158393137,0.010421035852218572,-1.9978802411249081,72.28618121533158
13,13,gradients/conv2d_1/bias.gradient,-0.0017592287889965218,0.0010851885066120912,0.00015858931014161288,-0.06778539969226993,0.034558242286461385,0.01259322477134773,0.06736223079050375,-3.17795420889784,17.588378445257337
14,14,gradients/conv2d_2/kernel.gradient,0.000915566379703407,0.007911753633581922,0.0005749549184415799,-0.6115968812853906,0.44379508538570106,0.023978217582666557,0.0,-1.6859755161843912,81.4420577649133
15,15,gradients/conv2d_2/bias.gradient,-0.001061045414719386,0.001367654838893753,0.0001621230183854294,-0.0605909105386437,0.05264147723804162,0.01273275376285601,0.0,-1.4052278797991284,10.568220455037764
16,16,gradients/conv2d_5/kernel.gradient,0.0011544051298795614,0.0022803316967894196,0.0013295758166588264,-0.5341277632427434,0.5943407442099975,0.03646334895012951,0.0,0.13625689878059313,60.34301645078006
17,17,gradients/conv2d_5/bias.gradient,0.00047665964234300956,0.003364335646231501,0.00019448723528406163,-0.0491361166640341,0.06915187729738557,0.013945868036239848,0.0,0.2521851784529106,4.02284429921116
18,18,gradients/conv2d_6/kernel.gradient,-0.0015102490402432044,0.008558492012843161,0.0010275916372908186,-0.7156853174666999,0.5584679935497816,0.0320560702097265,0.008652136555306321,1.5841732531491877,61.02981373586035
19,19,gradients/conv2d_6/bias.gradient,0.002799244514766234,0.0016290344709637178,0.0002217494252512686,-0.05803454291516588,0.060635034825159015,0.014891253313653947,0.03423903006982144,0.5763268766126162,7.300696098290248
