Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04936898063332011,4.15137624269154,-6.766909374278701,5.679346567307828,-0.06114317344790127,1.0299558339607158,0.8732411040875586,-1.4946526602023409,0.0
1,parameters/conv2d_4.weights,0.030132889360125856,1.4657687305534541,-4.864100059405607,4.95049499647047,0.025418253106868058,0.9251898021802515,0.6700122121237533,-0.87564524580825,0.04795258348104533
2,parameters/conv2d_8.weights,0.034938679951143595,2.4562540472864116,-5.489974697152464,5.526736003623293,0.04523752878995138,1.014179979336994,0.8206374715464111,-0.39729298528130835,0.03061668954406292
3,parameters/conv2d_1.weights,0.019227740155323778,1.05668022787953,-5.21420940157432,4.029135192956692,-0.15892153638169101,0.9842440362694524,1.2505072809978541,1.0498803564318588,0.07200998984630765
4,parameters/conv2d_2.weights,0.023022871016946736,1.399726142005668,-6.122903514530855,5.680067488200247,-0.1801450832698888,1.059236941821048,1.6799774593492791,2.020550867156757,0.02885866662213402
5,parameters/conv2d_5.weights,0.01844352717510191,0.7388749460824983,-3.3076851887013543,4.06773237861192,-0.044261943524206905,0.9931042611634133,1.5238373956461924,-0.20070423928388428,0.029439602897354592
6,parameters/conv2d_6.weights,0.015176776175098682,0.6082803449323668,-3.943693723457482,4.619214119321643,-0.038372326366985274,0.9890505195487209,1.8351252047940028,1.4177129192169666,0.04498122313274684
7,parameters/conv2d_3.weights,0.0195189248496458,1.0491633099091928,-6.112528800967515,4.550677583734208,-0.15965553164677582,0.9708565763895225,1.829382197264897,1.999680745682233,0.0
8,parameters/conv2d_7.weights,0.014745821100212173,0.6299661852093987,-4.0654306732437755,5.6313327436780085,-0.05219683160118653,0.9656388522797495,1.5342017012297555,2.2936689856201413,0.00810531967707311
9,parameters/conv2d_9.weights,0.02460188543989579,0.9889319599648062,-5.127229506538349,5.286302953006424,-0.1732228542151197,0.9789939772734677,1.560678003136574,0.1789191640766665,0.0
10,parameters/conv2d_10.weights,0.022530360018535856,0.6402873575801358,-4.970899224019394,7.582417903934156,-0.11814051750942488,0.9547785724484205,1.8582755458898663,2.13200171580931,0.01751149704206601
11,parameters/conv2d_11.weights,0.02096050438279272,0.745221188657431,-5.370008848556747,6.2705603958135345,-0.08548296556857755,0.989320362725101,2.0545704601293444,2.141553212598837,0.0
12,parameters/dense.weights,0.03731844848809834,1.9993452210175686,-7.8983759676088185,8.13247601303437,0.007084128324170228,1.0262232218000673,1.528966838648886,0.4146210407229073,0.0
13,parameters/dense_1.weights,0.06924108739964215,6.372324627562926,-11.211382496922212,9.391182252835996,0.013319956340361672,1.0381484353437114,0.515157029984455,-1.3882241105272435,0.0
14,parameters/dense_2.weights,0.09037621023662272,11.489342105692728,-6.600008761588524,4.146007271815716,-0.751105834064142,1.0276280044647854,0.9474297925112044,0.42489504878002576,0.007442897448660534
