Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04993699329596178,3.394703964668177,-6.844765756205793,5.744690042590851,-0.061846653574632225,0.9353243506927806,0.4611476217148498,-1.1270227479658033,0.06536252909118535
1,parameters/conv2d_4.weights,0.02811923911699758,1.7460823606432168,-4.5390533587668145,4.619674897073046,0.02371966154676785,1.0219793258925973,1.05507178411834,-1.0611914899579615,0.0
2,parameters/conv2d_8.weights,0.03607719072802724,2.221779177101199,-5.6688708479591545,5.706830057259968,0.04671163754617692,0.9858848703517982,0.8875012440971171,-0.6509709537268243,0.07373383311946106
3,parameters/conv2d_1.weights,0.026151419627514005,1.2054619589373414,-7.091783901008443,5.479978630656753,-0.21614728263404975,0.9285449328136337,1.498335592273687,0.785586766171405,0.06526024414596046
4,parameters/conv2d_2.weights,0.026181612992621606,1.061037841991414,-6.96296695970757,6.459373752238175,-0.20486102055751795,0.9545381863992664,1.8854606125368931,1.627997150800555,0.0
5,parameters/conv2d_5.weights,0.02198871690741199,0.8429988141546998,-3.9434839411508533,4.849626369144706,-0.052769914164765265,1.0536227260882443,1.300270909496688,0.25519303885581984,0.0
6,parameters/conv2d_6.weights,0.01545639310514447,0.5521632733026691,-4.016352338124491,4.704318522020023,-0.03907929812262438,0.9361126464645562,1.5740414025062535,1.338699665720415,0.06298099875756388
7,parameters/conv2d_3.weights,0.021104095041424884,1.0380295222825333,-6.6089392603715025,4.9202470407457435,-0.1726214706863791,0.950608746700222,1.804428041356968,1.689870983005938,0.0
8,parameters/conv2d_7.weights,0.014271511232598991,0.5479231283280783,-3.9346631919816364,5.450196903904304,-0.0505178832321309,0.9640452312824902,1.888589344452137,1.8581569074609643,0.01939738643415744
9,parameters/conv2d_9.weights,0.023781334331511594,1.0431770430158602,-4.956220098954189,5.109987940161532,-0.16744532121380018,0.9419165191021687,1.424042716418667,0.23935366460590377,0.0
10,parameters/conv2d_10.weights,0.020098519287914854,0.6820659716373555,-4.434359408817262,6.764000769001249,-0.1053888827295234,0.9370969201377093,1.9701591438506745,1.5504173972853337,0.0
11,parameters/conv2d_11.weights,0.019981357531419938,0.6777463335361127,-5.11915480612136,5.977638080788332,-0.08148972308481411,0.9610897046802024,2.004025169129526,2.2417832143367615,0.049088742418666884
12,parameters/dense.weights,0.036493190914826536,1.3491593215457183,-7.7237118310251125,7.952635004334656,0.0069274704033187,0.9538752691210614,1.193076304666939,-0.34352891023768456,0.006311724308633232
13,parameters/dense_1.weights,0.06248413925657449,4.953440792524687,-10.117310566674174,8.474736052067087,0.012020117507093853,0.9613470139943208,0.3726545642874147,-1.1317457558030568,0.0
14,parameters/dense_2.weights,0.09908990253727701,15.014759575889334,-7.236353717628735,4.545747773749682,-0.8235242847396612,1.0586755645524197,1.1745913950564897,0.8644933368751787,0.0
