Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.006027995013499152,0.13480420767226178,0.08437910534980858,-1.5173746899381262,1.957952727793309,0.29048081752468363,0.0,0.7897928617978902,4.288941769919666
1,1,gradients/conv2d/bias.gradient,-0.04264347522102933,0.05483425351120925,0.028103610594134912,-0.8980971578821173,0.46777163919685344,0.1676413152958871,0.0,-1.0904149374578933,5.42949873837681
2,2,gradients/conv2d_4/kernel.gradient,0.003998110947067595,0.059854335677047,0.054481079155581855,-3.8996749515879747,1.8488189184147772,0.23341182308439723,0.0,-0.03155277769500495,23.333184703874142
3,3,gradients/conv2d_4/bias.gradient,0.016712427015454938,0.038941516170846194,0.006225967027962773,-0.1702728404504778,0.31431198233407714,0.07890479724302533,0.0,1.5881533030010708,2.381430867055405
4,4,gradients/batch_normalization/gamma.gradient,-0.02547490212201416,0.05584920866488569,0.015154008150793501,-0.48237197828515876,0.332986246080332,0.12310161717375454,0.0007303674588927717,-0.39419752598804125,2.510189696060725
5,5,gradients/batch_normalization/beta.gradient,0.0565566773728569,0.061189782006886836,0.005049023091438226,-0.0793536188602031,0.22613589913471796,0.07105647818065748,0.0,0.6433463340993887,0.46511881638264485
6,6,gradients/batch_normalization_4/gamma.gradient,0.025544796386588967,0.06726746929701669,0.03563130369262479,-0.3343384536896053,1.0380938074554575,0.18876255903283595,0.0,2.8732743516728894,10.597310276877941
7,7,gradients/batch_normalization_4/beta.gradient,-0.0640893309890774,0.09180537805716034,0.0049855307570071,-0.2358526531877089,0.16075321666935882,0.07060829099338976,0.04410348927074316,0.8032983744991568,-0.1465823059740716
8,8,gradients/conv2d_8/kernel.gradient,0.006364544847715421,0.1134451458865849,0.0876835234146274,-3.2021989883033095,4.29179586072944,0.2961140378547214,0.0,0.5068507878784573,11.52452780280384
9,9,gradients/conv2d_8/bias.gradient,-0.002757499181099757,0.041826391026282064,0.01671052022611019,-0.3953228079966868,0.5335845962856303,0.12926917740169272,0.0,1.5157806781857135,5.326161140522826
10,10,gradients/batch_normalization_8/gamma.gradient,-0.03730938925286025,0.08572641568160272,0.055649280429710034,-0.7206629875423513,0.6248059669185388,0.23590099709350554,0.07907763533147467,-0.1310928613656954,2.603961028491862
11,11,gradients/batch_normalization_8/beta.gradient,0.07071735160069219,0.07931557909011437,0.011058942951525095,-0.1409926657930292,0.2935438008174132,0.1051615088876399,0.0926602577628945,0.700756735062268,-0.732735265664752
12,12,gradients/conv2d_1/kernel.gradient,-0.00045435730718586324,0.0010598973459364622,0.0005201104401672457,-0.4114282879885554,0.4283375334843388,0.022805929934280898,0.01258077879094741,-2.1933509801924638,72.63866698506338
13,13,gradients/conv2d_1/bias.gradient,-0.0018942997360505288,0.0011685076520450719,0.00014342764453082987,-0.07298986098243349,0.03721157228160033,0.011976128110993092,0.031100019230954734,-3.0156492691216954,17.31326090351664
14,14,gradients/conv2d_2/kernel.gradient,0.0008824490573584976,0.0076255743884662925,0.0006515912605865864,-0.5894745627821414,0.42774239360538147,0.025526285679407842,0.010508461871835182,-2.2700630153383026,81.12062859981346
15,15,gradients/conv2d_2/bias.gradient,-0.0011635700610245017,0.0014998059482428784,0.00016840875367032845,-0.0664455719754708,0.057728016192867396,0.012977239832510592,0.039078815715447524,-1.0134025133049636,10.275483860605915
16,16,gradients/conv2d_5/kernel.gradient,0.0014934806611667153,0.002950117945643469,0.0013812643328648502,-0.6910134616939064,0.7689123901534293,0.03716536469436196,0.04969857694421514,0.04997441030737985,60.383498319100035
17,17,gradients/conv2d_5/bias.gradient,0.00047044776868546123,0.0033204913050722353,0.00021655031597717892,-0.048495770132415836,0.06825068347523146,0.01471564867674222,0.0,0.5096954468807245,3.7009341940861016
18,18,gradients/conv2d_6/kernel.gradient,-0.0016225341987776585,0.009194805367045217,0.0006710957336236047,-0.7688956405267761,0.5999894019540821,0.02590551550584798,0.0,1.127028479216244,61.449879380807076
19,19,gradients/conv2d_6/bias.gradient,0.003069895248774366,0.0017865410313820823,0.00017751389477654986,-0.06364573248969489,0.06649765832784583,0.013323434045948056,0.0,0.8573047305150464,7.252841122365093
20,20,gradients/batch_normalization_1/gamma.gradient,-0.001822057415844493,0.008754130096501526,0.00034889054709198275,-0.060631320489243995,0.061829255612993794,0.01867861202263425,0.07510488146317112,-0.01906116250808949,2.450439660060714
21,21,gradients/batch_normalization_1/beta.gradient,-0.00069001208030352,0.0014791008988636531,6.49905198912598e-06,-0.011702322086121729,0.008457156794029325,0.002549323829788087,0.0,0.04021492662139112,1.1117184037065753
22,22,gradients/batch_normalization_2/gamma.gradient,-0.0027654911337035783,0.008339155438771605,0.0009468440377569744,-0.1546133100383854,0.07290124080527878,0.030770830956558453,0.03353393946566497,-1.52891938493915,12.022205907984297
23,23,gradients/batch_normalization_2/beta.gradient,-0.00017847260161853453,0.0015865720488848244,9.391911365879536e-06,-0.00979286272656583,0.008310611664522275,0.0030646225486802244,0.0,0.036421295955483365,0.8157471333817385
24,24,gradients/conv2d_3/kernel.gradient,-0.004883477841533149,0.014342311214019845,0.0011056629434360984,-0.7441074797863771,1.1720405391648,0.033251510393306295,0.06945335695251274,0.22078206983330953,117.07544078674432
25,25,gradients/conv2d_3/bias.gradient,-0.0013305131911266481,0.0017315319736461617,0.0003875455106169184,-0.0702478998869564,0.1257315809200821,0.019686175621919034,0.0,2.260944177250003,20.68808931506423
