Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.046332184183471355,3.0746991287937915,-6.350661639352042,5.329997253795355,-0.05738212005613341,0.9282937420415637,0.33971394368048946,-1.152688126266056,0.0
1,parameters/conv2d_4.weights,0.0353307880243275,1.677412654648135,-5.703153324399969,5.8044513171458245,0.02980288088986984,1.068026553199259,0.5565637189896231,-0.5053473044358577,0.0841636610851107
2,parameters/conv2d_8.weights,0.04042784106316503,1.8057112476929331,-6.352495996060461,6.395032813632138,0.05234472586164917,0.941183875032438,0.710980456693129,-0.725981049980151,0.06747681855468081
3,parameters/conv2d_1.weights,0.02125823334644494,1.0199609282624602,-5.764841800465198,4.454621053974002,-0.17570401289420962,0.933161559098253,1.6964178372083272,0.45408974574136945,0.08159477818349783
4,parameters/conv2d_2.weights,0.025768461149671438,0.9244843096663241,-6.853089748069967,6.357443356628361,-0.20162826678425583,0.9514226490733734,1.6914419292093095,1.8984071052806484,0.054668457728099924
5,parameters/conv2d_5.weights,0.020901724635292867,0.6954370113476025,-3.7485413900549367,4.609889489174758,-0.05016128133097974,0.9790299985459288,1.248632139328857,0.04271376969778677,0.0
6,parameters/conv2d_6.weights,0.016282661645939275,0.6789113125026885,-4.231058677641386,4.9558021879814875,-0.04116840095634544,1.065931758334086,1.486662675529665,1.475008969896721,0.06418244351199837
7,parameters/conv2d_3.weights,0.024325990655879624,1.257718389777362,-7.617905168523102,5.67140563491887,-0.19897504605994917,1.05868307248116,1.9483515362572892,2.257928914014182,0.0
8,parameters/conv2d_7.weights,0.015263025441208172,0.6117992162410244,-4.208024183495265,5.828849702606863,-0.054027616588126305,1.063344493211145,2.202136248607827,2.2443344451937044,0.0
9,parameters/conv2d_9.weights,0.026899363142858103,0.9945257105255526,-5.606042217784453,5.779970936109096,-0.18939948613119864,0.9796823820921894,1.0583671843866,0.7253206275484491,0.0
10,parameters/conv2d_10.weights,0.020765150791215575,0.7670955957400395,-4.58143908352011,6.988350430604312,-0.10888444119921652,0.9533061194135923,1.737381536866644,1.9269207008764127,0.03446379482301211
11,parameters/conv2d_11.weights,0.017222881980207487,0.6783632472614227,-4.412442894613217,5.152410441779198,-0.07023986638958898,0.9471681777583666,1.994972969945783,2.762631666774139,0.04787160003317462
12,parameters/dense.weights,0.03228034547035733,1.945087671064326,-6.832071407537047,7.034567241289976,0.006127749649975104,1.0292685945561806,1.1513525811423608,0.08257588007223349,0.004626245515128536
13,parameters/dense_1.weights,0.070672925439843,4.5782150650096245,-11.443222933651372,9.585382726818425,0.013595400024136683,0.9740008023634712,0.49409010006230364,-1.8217763244467122,0.0639458326445599
14,parameters/dense_2.weights,0.09529523769140821,11.710288891932793,-6.959236308473679,4.371667581585351,-0.7919872807361991,1.0022852876963264,1.2044789085091896,0.44126507263779313,0.025331473105413255
