Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05526293920663598,3.467322436737202,-7.574782719236182,6.357380283252608,-0.06844280424278494,0.9752051255139154,0.5615306403636827,-1.3053151537666654,0.0
1,parameters/conv2d_4.weights,0.03055184950667597,1.4186122496017715,-4.931729288364301,5.019325438995552,0.02577166213178529,0.995635876310757,0.6717942950605938,-0.6256340377416001,0.0
2,parameters/conv2d_8.weights,0.03650706836755571,2.2628573778398753,-5.73641825865651,5.774829770782553,0.047268229899451945,0.9891407635869212,0.7259875513934,-0.5453181260815203,0.0
3,parameters/conv2d_1.weights,0.024244003977977564,1.342058876169964,-6.574527867164587,5.08028342679704,-0.20038206929675148,0.9756544905322931,1.3124236719442675,0.6970162847211733,0.0
4,parameters/conv2d_2.weights,0.02528261086469557,0.9820339595869013,-6.723878477450209,6.237577228472893,-0.1978266757498775,0.9566271184761422,1.7857771184921283,1.593437191143415,0.0
5,parameters/conv2d_5.weights,0.020777936741283115,0.5722223660194137,-3.7263411146049443,4.5825879855218385,-0.049864207310288226,0.923563161439836,1.2888854641946577,0.08851583335701685,0.0
6,parameters/conv2d_6.weights,0.014585141068866318,0.5331850513752672,-3.7899570123070503,4.439143648184357,-0.036876460899603225,0.9703632162715768,1.6146343325029402,1.499083836528785,0.06331859072595644
7,parameters/conv2d_3.weights,0.023665455010562757,1.3676705286249982,-7.411052424984896,5.517407155107334,-0.19357217830790538,1.0243172025910088,2.145293477645318,1.5594584633276753,0.0
8,parameters/conv2d_7.weights,0.013437609104461604,0.5179105060132615,-3.7047559343814433,5.131735129053729,-0.047566060566004216,0.9926869657086922,2.125908150601123,1.8030764310618435,0.0
9,parameters/conv2d_9.weights,0.024922184816769066,0.9161951531838373,-5.193982456024393,5.35512692773585,-0.17547809487140484,0.9300551511581284,1.4237111546650891,0.6102455828589799,0.0
10,parameters/conv2d_10.weights,0.0200371232883994,0.8175347081200991,-4.4208135388845085,6.7433384215921155,-0.10506694578977646,0.9416846771461376,1.38869286419929,1.9437642495550302,0.10484313922439457
11,parameters/conv2d_11.weights,0.01876694913742032,0.8554766230640312,-4.808027568797176,5.614334744156355,-0.07653701636389725,1.0069863509313053,2.1362449528643843,2.536461642517055,0.09528688442460755
12,parameters/dense.weights,0.03624641406474983,1.83630266104123,-7.67148199776638,7.898857130518146,0.006880624970450909,1.0631372471915812,1.3720229658402108,0.3179958035317779,0.05684796236609334
13,parameters/dense_1.weights,0.05447143871908968,4.210174145829336,-8.81990964573628,7.387971907959984,0.010478708708706845,0.9528489390168688,0.8408565744553367,-1.5383876963134577,0.0
14,parameters/dense_2.weights,0.09629809382935062,10.598489601947113,-7.032473051635438,4.417673591680353,-0.80032189771077,0.9512537694894372,0.8468533263206091,0.4325655042288924,0.0
