Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05625568688939117,0.006836053275771379,-0.25511406582940216,0.13867574552323883,-0.03384169293544956,0.1071047033774058,0.5745611557878393,1.2753244345554842,0.04231399188530017,0.08268042861385946
1,1,parameters/conv2d_4.bias,0.05664296970408128,0.010327271338397209,-0.4278937172711655,0.08055839322344063,-0.08884493476822172,0.12760853950771,0.022689739133515796,1.1557352762411652,0.07173924170493985,0.10162318307550357
2,2,parameters/conv2d_8.bias,0.05060623532604868,0.012908279052905612,-0.3965565402844576,0.030793837496173367,-0.09320560674550246,0.1302956605332593,0.24202721352671797,0.5746528495869485,0.0,0.11361460756833018
3,3,parameters/conv2d_1.bias,0.03199267798910146,0.0025403410308296767,-0.19787591421970938,0.09766942044631272,0.0003036499652131626,0.0659617465336979,0.537861229023829,0.06181219236381873,0.07985506374685114,0.05040179590877475
4,4,parameters/conv2d_2.bias,0.03895944656444933,0.004065420864424528,-0.15855989570302093,0.13124119129139258,-0.014947356281978718,0.0696706335057795,0.2235722074818742,0.18359523844304865,0.0,0.06376065294854397
5,5,parameters/conv2d_5.bias,0.047776347721288435,0.003694170464938627,-0.18285725526177043,0.09077091690756878,-0.03201429649723938,0.0787271482502795,-0.26168980723265867,-0.3471171515909641,0.005857076134736229,0.06077968793058042
6,6,parameters/conv2d_6.bias,0.04441681303500139,0.00344096811699359,-0.1917046790721717,0.11188009899141137,-0.025239025982502446,0.0702301725486561,0.3075625050551314,0.006706378299685303,0.0,0.05865976574274463
7,7,parameters/conv2d_3.bias,0.038288652697251575,0.0031857235155532135,-0.20178103181064574,0.1583234933572773,-0.018584999330483746,0.0683925964345908,0.37846530730017425,0.8163574798048101,0.0,0.05644221394978552
8,8,parameters/conv2d_7.bias,0.03174826107529839,0.0032694173939788597,-0.1871835397249531,0.09259996410050872,-0.024198547457290814,0.0667153770324049,0.2483415538002334,0.3783255776940337,0.03162173218162486,0.05717881945247638
9,9,parameters/conv2d_9.bias,0.05285937226859317,0.005599568850043863,-0.24069725364259828,0.08955394897684632,-0.0429396891970352,0.0862923331846943,0.05530555839444701,0.5023236348897417,0.10401503307199705,0.07483026693821081
10,10,parameters/conv2d_10.bias,0.037414155682935255,0.004144656929312817,-0.1958737088004105,0.08143073314757125,-0.029270959446449082,0.0737739008552545,0.0081635389150439,-0.3548739467697042,0.0,0.06437901000569171
11,11,parameters/conv2d_11.bias,0.04372211463889305,0.0033199936466342364,-0.19585329789394804,0.11020150070245865,-0.024122549444773222,0.0707575492688124,-0.15103411357911797,-0.42477225930667223,0.0,0.057619386031389816
12,12,parameters/dense.bias,0.026839114187150705,0.0012993320621003401,-0.21022037125507592,0.09380645139918657,0.0012793452427901973,0.0497045820542529,0.44157769810275366,0.22755862713754316,0.0,0.03604624893245371
13,13,parameters/dense_1.bias,0.07574360063104905,0.01101765618942739,-0.22677310260845412,0.20572047177308678,0.015148700202830772,0.120109769727107,0.268407743935378,0.20458946835151015,0.04537274384003543,0.1049650236480108
14,14,parameters/dense_2.bias,0.3891970436992756,0.0,-0.3891970436992756,-0.3891970436992756,-0.3891970436992756,0.0,1.7331084981533764,24.42625340875122,0.09801580633100176,0.0
