Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05184111875069951,3.6193444004021593,-7.105760498737925,5.963738283538107,-0.06420490102985744,0.9877448108407316,0.4419346088755484,-1.441741505058077,0.008517779290917427
1,parameters/conv2d_4.weights,0.03170943687489764,1.5571401162096583,-5.118588925992838,5.209504031093716,0.026748131675316894,0.9285403334784527,0.8349799875519972,-0.5876457616602059,0.0
2,parameters/conv2d_8.weights,0.043028700810592596,2.049684876916103,-6.761173548394603,6.806446903305313,0.05571223911250472,0.9450852259895093,0.5084866814599895,-0.8374357077074122,0.0
3,parameters/conv2d_1.weights,0.025577423318432588,1.1216454426183782,-6.936126661670696,5.359698831217773,-0.21140307584844995,1.0210791382092772,1.577159716025615,0.7669943775927593,0.0
4,parameters/conv2d_2.weights,0.02289329529496833,1.3382683091881378,-6.088443014668981,5.648099327273321,-0.17913120323692613,1.0607905428611157,1.6253012730287868,1.2390171747173184,0.02870630439195963
5,parameters/conv2d_5.weights,0.019902939570900273,0.7932331390494974,-3.569418029711608,4.389606768460215,-0.047764333735584426,1.0253241953373218,1.5108613490119247,0.2676383192071703,0.054113099544507756
6,parameters/conv2d_6.weights,0.014448787298339729,0.5716648488047141,-3.7545254092583207,4.397642920047335,-0.03653170972691349,0.9922154373239374,1.6717029624895423,1.320873340264828,0.05580419462268166
7,parameters/conv2d_3.weights,0.026745651840879094,1.3547564862280863,-8.375644070425821,6.235529837436539,-0.2187667249496379,0.9969798255415335,1.7971860050571848,1.7516321460097315,0.0
8,parameters/conv2d_7.weights,0.014356046606861093,0.7261011926922348,-3.9579696393583856,5.482480411065128,-0.05081711910816063,1.026849191636817,1.8728846487451232,2.6376962535882513,0.0
9,parameters/conv2d_9.weights,0.020674726990617932,1.2913115037979843,-4.308778305829312,4.4424591200587304,-0.14557157532428452,1.0307708222384866,1.43009027225699,0.5328711262068269,0.07752227659860535
10,parameters/conv2d_10.weights,0.019927835791708898,0.8827097477918804,-4.396701312890475,6.706558562286692,-0.10449388431158861,0.9859268277648529,1.6978612719916089,1.3916722482178898,0.0
11,parameters/conv2d_11.weights,0.020891028958192778,0.9162069865922128,-5.352209484665224,6.249776075072824,-0.0851996248044203,1.035625295716942,1.961089425356585,2.4172043696615235,0.0
12,parameters/dense.weights,0.036361143604637,1.9935283087955447,-7.695764278443426,7.9238591139585,0.006902403978316029,1.0260144786392469,1.6332921762607502,-0.03830304357518946,0.09098980090255727
13,parameters/dense_1.weights,0.06541477441899932,6.607355048989995,-10.591833324747487,8.872218673448373,0.012583885840016105,1.0651658968865312,0.5837810445462206,-1.2001377975054122,0.025298951282707295
14,parameters/dense_2.weights,0.09962675308729653,12.995084742757781,-7.275558927987918,4.570375784577217,-0.8279859852146475,1.0299591327163298,1.2963351211978578,0.12237289079380498,0.04038944902780721
