Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.053404308319911956,3.897819003881701,-7.32002382793738,6.1435656812293296,-0.06614090152523323,0.990484218737707,0.34164336436543724,-1.4448697286276106,0.006911132003174008
1,parameters/conv2d_4.weights,0.02977140189976562,1.7635962970131964,-4.805748165022065,4.891106670232871,0.025113324507005378,1.0159906162002459,0.7721057448785518,-1.2365059024024978,0.0929222043130187
2,parameters/conv2d_8.weights,0.033002006283995466,2.631086383415372,-5.1856618426269785,5.2203854460617585,0.04272998325884184,1.047316062661392,0.8844171933031068,-0.6156463214224829,0.0
3,parameters/conv2d_1.weights,0.02005625875053271,1.300689145796162,-5.438888402518766,4.2027496376604825,-0.16576942630571556,1.0521101119468996,1.3935287524595843,0.6480770613228279,0.09351916270184712
4,parameters/conv2d_2.weights,0.02227479257456341,1.1842204305589503,-5.923952996124951,5.495505969522689,-0.17429165807385819,1.0141337291347587,1.7658389227116293,1.1426004470211464,0.0
5,parameters/conv2d_5.weights,0.02013584655837735,0.7505875446623606,-3.611187859609604,4.440974561896415,-0.04832327866126117,1.0307909291995303,1.3674150291772578,-0.24010969627232337,0.0028884660478323172
6,parameters/conv2d_6.weights,0.013806108761266332,0.7249299528883856,-3.5875250342369442,4.202036834908845,-0.03490678818302872,1.0522268804002173,1.6187890622012897,1.3096434398289456,0.0
7,parameters/conv2d_3.weights,0.022803085158730127,1.2554306248682614,-7.140993464411135,5.316352681879322,-0.1865184026398783,1.0391193585200587,1.5031402076079927,1.867639034993444,0.0
8,parameters/conv2d_7.weights,0.014549247609853712,0.7220761332779144,-4.0112352580262005,5.55626261192529,-0.051501006437991395,1.0468558073661227,1.9962761930497661,2.2344272319701477,0.07158518530225139
9,parameters/conv2d_9.weights,0.022750529745900534,1.1505858899515335,-4.741392186689805,4.888494943691758,-0.16018738511399086,0.9905368685615165,1.594292909063371,0.22622798493223706,0.0
10,parameters/conv2d_10.weights,0.01938949581977944,0.8148319411199182,-4.277926746193746,6.525384420453037,-0.10167103714769807,0.996420031100036,1.3622104183266044,1.8048876776545777,0.05588873300497833
11,parameters/conv2d_11.weights,0.0198165329935094,0.8415561328718789,-5.076927328629672,5.928329046959524,-0.080817521212104,1.0660471911063567,1.807096478515422,2.7704306756294406,0.08598890014727514
12,parameters/dense.weights,0.03754813520149963,1.6464518484363713,-7.946988707170773,8.182529586077331,0.0071277295513919895,1.0650713611585798,1.2092298569054778,0.039699767565604886,0.014743944128769292
13,parameters/dense_1.weights,0.052425226499619344,6.34757557467412,-8.488590934203792,7.110443743647459,0.010085077434992871,1.0528996269233113,0.8013310191824569,-1.2829917716199415,0.038871445820843765
14,parameters/dense_2.weights,0.11476633622897939,13.502042327911393,-8.381174898388661,5.264903931235888,-0.9538092432738705,1.047083444792452,1.145688664661971,0.8298160887301098,0.035433358837668925
