Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.bias,0.020098216887179124,0.0004217042357314785,-0.04337507022825021,0.04170614495864072,-4.1398366370314273e-05,0.02053543853273035,-0.34877061254359754,-0.403637892975201,0.02600783479293225
1,parameters/classifier.out_proj.bias,0.01692721172767279,0.0003173932325998607,-0.019582329863161822,0.014272093592183852,-0.0026551181354889392,0.017815533463804555,5.313259470857274,26.824030265652684,0.0
2,parameters/encoder.roberta.embeddings.LayerNorm.bias,0.03640382924930068,0.005784409922535167,-0.7061147638736676,0.9166462944209302,-0.0017913666607563936,0.0760553083126692,3.453211201209652,12.566008130620364,0.0
3,parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.00968239117608606,1.0175801715307866e-06,0.008595165805343972,0.009178811738789124,0.008843128742483417,0.0010087517888612094,0.9057933001968896,-0.2424956385697685,0.03770375297288595
4,parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.008227111489373667,8.015329125533079e-07,0.008508915534067633,0.009351479372187464,0.008940354622475232,0.0008952837050640256,3.4945134802034423,12.86824662778694,0.28475822577052573
5,parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.011817413750694141,1.0445343285904467e-06,0.010801803118932507,0.011920822017380647,0.011362932749685702,0.0010220246223013804,3.8488528230576247,16.26228296892932,0.0722822312921969
6,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.011591675775359403,1.117010265240603e-06,0.011667808916374206,0.012523212606649296,0.012211785988177841,0.0010568870636167647,1.006158096843309,0.2914877279863177,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.010036136349595211,9.659054436894745e-07,0.009612742376999375,0.01026937721628157,0.009982511051923014,0.000982804885869745,3.21073999339577,9.914702344389461,0.0
8,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.10334756953557252,0.007308596441908315,-0.6109003709243971,0.2572191823667429,-0.10974093304930765,0.08549032952274972,1.7041213574607992,0.7847277470041785,0.0
9,parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.00974575062479366,1.0449575417792146e-06,0.010036534371104584,0.010792615796882543,0.010468197405838792,0.0010222316478074385,1.722719609695214,1.2758642819268236,0.07575240909564017
10,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.010363939179754186,8.42922989763469e-07,0.009364183558204578,0.010142288763005073,0.009795271359804413,0.0009181083758268652,3.3013984524194897,9.466729837764458,0.05010665700751711
11,parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.00926596230131328,1.019196816872469e-06,0.009831578798359554,0.010409245793967637,0.010154215327308806,0.0010095527806273604,0.8349521089593726,0.16285863642269016,0.036941122821632
12,parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.010016417225292677,7.007321230030207e-07,0.008844487183505617,0.009434285554214626,0.009034491935823275,0.0008370974393719054,3.625492968757891,13.721614317886162,0.0
13,parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0075978080297553294,9.437662572414163e-07,0.008079080382654447,0.00860083530988995,0.008324426274877209,0.0009714763287086911,3.653977630646147,12.938096364312884,0.0
14,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.007833259784061653,6.607790356169436e-07,0.0074581536806030335,0.008212946695366137,0.007842171852455695,0.0008128831623406439,1.0628239700421431,-0.05503383400542323,0.06104154136659648
