Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005929127426269068,0.13259322927377667,0.07661988375985297,-1.492487613193328,1.925839552239243,0.2768029692034625,0.046719248156886446,0.5347352061868206,4.465686327986733
1,1,gradients/conv2d/bias.gradient,-0.03755963421664243,0.048297060540882245,0.03540000174559088,-0.7910284179752719,0.4120051561015573,0.18814888186112352,0.0,-1.017128337154532,5.680433978452172
2,2,gradients/conv2d_4/kernel.gradient,0.0035653126121093764,0.05337506154883452,0.05808308284493672,-3.4775323826921394,1.6486829641796625,0.24100432121631513,0.0,-0.3332529252494557,23.622601877719763
3,3,gradients/conv2d_4/bias.gradient,0.013700015416172549,0.031922315734056475,0.006201268675843046,-0.13958119529675886,0.25765731090299154,0.07874813442770068,0.08164859955336384,1.2311325043353025,2.842687265251196
4,4,gradients/batch_normalization/gamma.gradient,-0.02554356631216653,0.05599974273427112,0.019839638370890714,-0.4836721474117166,0.3338837659533999,0.1408532511903464,0.0735423980832619,-0.22742776258389713,2.8593077049795923
5,5,gradients/batch_normalization/beta.gradient,0.0684521559550768,0.07405973432949202,0.006418874995218424,-0.09604394292839553,0.2736987134615563,0.0801178818692708,0.08734381481982847,0.7243291975600009,-0.0416046765384038
6,6,gradients/batch_normalization_4/gamma.gradient,0.028025524705565213,0.07380000584597035,0.03736804085217917,-0.36680701823161754,1.1389060694494737,0.1933081499890246,0.0,2.4341266122353695,9.898881785119142
7,7,gradients/batch_normalization_4/beta.gradient,-0.04868343097585686,0.0697370485365171,0.00700675765399918,-0.17915800000929,0.1221110909895978,0.0837063776184302,0.0,0.6698182964366256,0.07076359535098226
8,8,gradients/conv2d_8/kernel.gradient,0.005800672824274665,0.10339438098647342,0.088069435440426,-2.9184975664109416,3.9115607183762595,0.29676494981790896,0.06860788083498388,0.640547385789224,11.810851871319354
9,9,gradients/conv2d_8/bias.gradient,-0.002806642959948598,0.04257181533129332,0.012869409773622824,-0.4023681978133903,0.5430940690632599,0.11344342102397513,0.0,1.1085054492542017,5.43459928866979
10,10,gradients/batch_normalization_8/gamma.gradient,-0.038425468380527766,0.0882908495988545,0.06684256038787326,-0.742221017158632,0.6434965140565203,0.25853928209823984,0.0,-0.3257543396775424,2.6344874737394606
11,11,gradients/batch_normalization_8/beta.gradient,0.0769461747397493,0.08630173882519379,0.010926699648376066,-0.15341137717362283,0.31939929989184923,0.10453085500643372,0.05118329432369476,0.434261260922308,-0.4459423464462722
12,12,gradients/conv2d_1/kernel.gradient,-0.0004765846117517988,0.0011117478625764124,0.0005944451918347332,-0.43155549122603076,0.44929194241141285,0.024381246724374122,0.011055323322089024,-2.256884987247761,72.37134632026289
13,13,gradients/conv2d_1/bias.gradient,-0.001764956009709149,0.0010887213694956198,0.00015128538993641147,-0.06800607704109705,0.03467074765373115,0.012299812597617187,0.0,-3.3984524665672504,17.200082568465444
14,14,gradients/conv2d_2/kernel.gradient,0.0008582152760175383,0.007416161164225911,0.0005167516780275124,-0.5732864355000089,0.41599574879857737,0.022732172752019726,0.0,-2.0566611897735387,81.87693535444717
15,15,gradients/conv2d_2/bias.gradient,-0.001279469472028261,0.0016491967170877788,0.00015788138013825176,-0.0730639982428009,0.06347811521937245,0.012565085759292084,0.02739517632395681,-1.3257032640538917,10.66278547325213
16,16,gradients/conv2d_5/kernel.gradient,0.0013848890208919902,0.002735613563329451,0.0013899630723123919,-0.6407695668726184,0.7130044297456086,0.03728220852246416,0.0,-0.03461958035247198,60.1041082419244
17,17,gradients/conv2d_5/bias.gradient,0.00046637573498141963,0.0032917502770379945,0.00021103801043028178,-0.04807600746452806,0.06765992908773535,0.014527147360388156,0.0,0.47976954463211774,4.47458146650382
18,18,gradients/conv2d_6/kernel.gradient,-0.001856072496648218,0.0105182530923927,0.0006922338560828414,-0.8795660838764325,0.686348446822462,0.026310337437648476,0.0,1.2636311063416423,61.524816819086574
19,19,gradients/conv2d_6/bias.gradient,0.002775112356853063,0.0016149906398900732,0.00018790568169652362,-0.0575342297961585,0.060112302985281425,0.01370786933467874,0.0,0.5943144525708244,7.409082796821386
20,20,gradients/batch_normalization_1/gamma.gradient,-0.001484565087202925,0.007132637971276593,0.0003562797471707823,-0.04940082612469411,0.050376872568669066,0.018875374093534538,0.09114399067434643,-0.016758699243129158,2.1239313130391806
21,21,gradients/batch_normalization_1/beta.gradient,-0.0005295985998209101,0.0011352406535947814,7.939514553439648e-06,-0.008981775201294678,0.00649104345334655,0.002817714420135426,0.0,-0.07132465845494182,1.5035420681485565
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002579318276320232,0.007777763511934854,0.0007264789389258077,-0.14420474232738012,0.06799352942551685,0.026953273250681038,0.087493308300693,-1.9232221764833521,11.538848237446171
23,23,gradients/batch_normalization_2/beta.gradient,-0.00015392042355761467,0.0013683099789791118,7.77414149333862e-06,-0.008445674938589363,0.007167334682329218,0.0027882147502188864,0.0,-0.050573872598847394,0.6311356211196082
24,24,gradients/conv2d_3/kernel.gradient,-0.0049069310472710315,0.01441119105469349,0.001015244801027353,-0.7476811021884403,1.1776693366714286,0.03186290634934952,0.04950484062935973,0.5169989548757741,117.80455018538561
25,25,gradients/conv2d_3/bias.gradient,-0.0015828342805497182,0.0020599030389425554,0.00027106338833223946,-0.08356984719823869,0.14957556058462684,0.016464002804067266,0.0,2.0909415473830926,20.2381739867271
26,26,gradients/batch_normalization_5/gamma.gradient,0.006420840703812129,0.012879467815140567,0.0010724819817668502,-0.09654511503921796,0.15427196679032756,0.032748770690927145,0.006617503701275916,1.0801159374443445,3.3456352382327954
27,27,gradients/batch_normalization_5/beta.gradient,0.0003285889654972434,0.0018833867719412797,1.2590461323031162e-05,-0.006477870940110977,0.011938850600726565,0.0035483040065685547,0.0,1.15195159499663,0.5506206231930479
28,28,gradients/batch_normalization_6/gamma.gradient,0.007234441990546974,0.010757124591356615,0.000803620258067322,-0.1371027575126894,0.14772480169039645,0.028348196733961127,0.0,0.8682409106664979,5.624419081440935
29,29,gradients/batch_normalization_6/beta.gradient,0.0007228844096023631,0.0018130149356824132,1.3227118870647599e-05,-0.009534872596501699,0.013413352933016624,0.003636910621756704,0.03316299356324792,0.6558960830249392,1.3679210900080174
30,30,gradients/conv2d_7/kernel.gradient,0.0041547899254491824,0.007296318400846004,0.0005200278071723631,-0.35840763129360625,0.9844801902929232,0.022804118206422596,0.0,1.9160142799855722,130.54123458217117
31,31,gradients/conv2d_7/bias.gradient,0.0012432116332797751,0.001730065300859885,0.00012625748368622883,-0.039002435219769066,0.033391025191721734,0.011236435541859376,0.0,-0.4282565337410155,4.801726126571728
32,32,gradients/conv2d_9/kernel.gradient,-0.000750164689808632,0.00028902441195090343,0.0016894143645664666,-0.6305662711545762,0.8421365588173202,0.04110248611174852,0.0,-0.5122561270999934,38.999151327880206
33,33,gradients/conv2d_9/bias.gradient,-0.00045253437570575474,0.004615248727290091,0.00021003790516183223,-0.06027615971728539,0.03999164612529445,0.014492684539515254,0.0,-0.8294804930874077,4.581520323977276
34,34,gradients/conv2d_10/kernel.gradient,-0.002497307297349915,0.007255571512797793,0.0008815698004139759,-0.6579788070718395,0.6668095682833048,0.029691241139670865,0.07194786766993377,-0.13406729685663027,63.24904515452781
35,35,gradients/conv2d_10/bias.gradient,-0.0010407542769640104,0.002790597792751172,0.00024838847912347564,-0.07847786257546017,0.037214542051238,0.01576034514608243,0.0,-1.8170749646268018,10.330825002182877
36,36,gradients/batch_normalization_3/gamma.gradient,0.0011019523388829074,0.010689702331877781,0.0012653113097721796,-0.13486762856793744,0.11000938229338021,0.035571214623235675,0.0,0.18929459775564622,4.067857745030752
37,37,gradients/batch_normalization_3/beta.gradient,6.573104294858083e-05,0.001631584317041642,1.1024867048804517e-05,-0.01183005893535453,0.012017980350403796,0.003320371522707066,0.06903238317588356,0.04906103113907122,2.3363477550722576
38,38,gradients/batch_normalization_7/gamma.gradient,0.0034570497583128108,0.009349196777609469,0.0009490771666121701,-0.12542665855166976,0.1322958397518565,0.03080709604315555,0.01396327646362609,0.32152756805834154,5.711622280909411
39,39,gradients/batch_normalization_7/beta.gradient,0.0005868544278539339,0.0016102172201549472,1.554638551361689e-05,-0.008954169911120942,0.013077842257089568,0.003942890502361969,0.038174878049231135,1.119983961983261,2.0505489254724893
40,40,gradients/batch_normalization_9/gamma.gradient,-0.0029849716664241623,0.013740974930292561,0.0011254960434356005,-0.14409975053684776,0.10153571541567906,0.03354841342650596,0.05817044086389459,0.12756772457869292,2.3037648398982293
41,41,gradients/batch_normalization_9/beta.gradient,0.0002777997718306528,0.0019692760619043864,1.6162724524436688e-05,-0.007604684402619177,0.015872610347793862,0.004020289109558663,0.0,1.458666941012671,1.8117934357506273
42,42,gradients/batch_normalization_10/gamma.gradient,-0.0075898528623924415,0.01103422394830114,0.0012703428553439307,-0.20211834035266765,0.07125151537472207,0.03564186941427172,0.0,-1.3791777026609542,6.593109833680872
43,43,gradients/batch_normalization_10/beta.gradient,-0.00012799576884138763,0.0015533502645473556,8.284732433489395e-06,-0.00800887952517492,0.0074525388936358865,0.002878321113685644,0.015508385231748719,0.1526353093123618,0.15364423060126875
44,44,gradients/conv2d_11/kernel.gradient,0.0028345972061839943,0.006686552497841924,0.0017747660054156006,-0.830864560472882,1.2006846220148975,0.042127971769546184,0.021557592264141757,-0.1803138792674348,113.48566304800657
45,45,gradients/conv2d_11/bias.gradient,-0.002051029106516197,0.0018025227090522652,0.0002917344245454892,-0.08447334853720338,0.08945288006287085,0.017080234908967665,0.0005806328471977979,-0.6956469430356019,7.386907040152135
46,46,gradients/batch_normalization_11/gamma.gradient,-0.0054718814504312666,0.012301198807812547,0.0016223801713901491,-0.13430718966172656,0.10259925913940379,0.04027878065917994,0.018106724607135333,-0.6050143606808885,2.3268947627194447
47,47,gradients/batch_normalization_11/beta.gradient,-0.0007113334991346594,0.0021880046780853456,1.962857403901885e-05,-0.01055806682647844,0.010052902613718443,0.004430414657683555,0.0,0.466305525960244,0.21981367241943664
48,48,gradients/dense/kernel.gradient,-0.0012790816045986219,0.0007205210267161956,0.00011962494965068844,-0.3311117082541979,0.7588586632178743,0.010937319125398222,0.05108756948081382,7.7078805495160845,523.0400279451643
49,49,gradients/dense/bias.gradient,-0.00024178577531522714,0.0001232277588492698,3.9755324928370245e-07,-0.003859083178606509,0.002105847364501559,0.0006305182386605675,0.0,-1.7326227730571095,6.846029985689134
50,50,gradients/batch_normalization_12/gamma.gradient,0.007117619173138656,0.014979249460588727,0.0021217187404547113,-0.14039507181370972,0.17590689754924746,0.046062118280153275,0.002573537287243872,0.7485761579455916,2.106575431218278
51,51,gradients/batch_normalization_12/beta.gradient,-0.040996042377357614,0.047736028383830016,0.009047379282093274,-0.5665154270455625,0.17323595922317944,0.09511771276735657,0.0807501302940655,-1.1149288305516143,5.663307966075209
52,52,gradients/dense_1/kernel.gradient,-0.0033219614262515783,0.003557317304272681,0.0008536237398221134,-0.3889117683806924,0.5458917169048219,0.029216840004049147,0.019988636222031824,-0.4686561504766515,24.45746514492143
53,53,gradients/dense_1/bias.gradient,0.014650248120281944,0.012659171575085004,0.0005888234735952328,-0.019163258886294735,0.09618180928416217,0.02426568510459528,0.0,1.3225574296881362,4.01401826539971e-05
54,54,gradients/batch_normalization_13/gamma.gradient,0.08060664290120327,0.11264277395472344,0.023412416595142937,-0.17502294791571543,0.39957771908853557,0.15301116493623243,0.06077309080623373,0.4059269944113412,-0.6718730690980934
55,55,gradients/batch_normalization_13/beta.gradient,0.09379968637803641,0.16342478949156575,0.03149363945589347,-0.20451673924544056,0.4463427274721716,0.17746447378530036,0.03628958380812775,0.7707950455435253,-1.4820008442975736
56,56,gradients/dense_2/kernel.gradient,0.3413385166117534,1.24818697258423,1.119623093695498,-1.9820166543665902,1.8998092242279514,1.0581224379510614,0.0,0.12708377464795723,-1.523356765531335
57,57,gradients/dense_2/bias.gradient,-0.8309457033984232,0.8309457033984232,,-0.8031285129709357,-0.8587628938259108,,0.0647313219982418,,
