Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004131234846547281,0.0038042810658350922,-0.19663925596722256,0.19663925596722256,-0.0034461517184239763,1.058111765127099,0.6167072009017501,-0.9816802778924303,0.03348003094145706
1,1,parameters/conv2d_4.weights,0.004128654589451897,0.0039047627886117636,-0.19622564758952202,0.19622564758952202,-0.004480821251268317,1.0154298763732705,0.640756661942472,-1.1569702346759378,0.0
2,2,parameters/conv2d_8.weights,0.0043022496685199306,0.0027608252921757772,-0.20894100996393622,0.20894100996393622,-0.004070783577430996,1.0024062157910993,0.8091736598409502,-0.364539954951207,0.024503484705839195
3,3,parameters/conv2d_1.weights,0.046743240714152555,0.29696842236510046,-2.4928332653021177,2.340605108777293,-0.032969889410256525,0.9963265385749435,0.6964795617652665,-0.6911557465461947,0.0
4,4,parameters/conv2d_2.weights,0.0030906061806594072,0.002601798482917477,-0.19465437064889726,0.19465437064889726,-0.005463523696654023,1.0684590500840097,0.9668868041755699,-0.008471511080289235,0.019773925242961322
5,5,parameters/conv2d_5.weights,0.0040385427652829846,0.0025879865896310246,-0.19819314301586868,0.19819314301586868,-0.0131183622872051,0.9378068368210453,1.085412884339512,-0.5782995495646879,0.0
6,6,parameters/conv2d_6.weights,0.003743973055028047,0.0025652268435231848,-0.2031320229000796,0.2031320229000796,-0.00835204469105535,1.0086567037032037,1.1482643188935924,0.3630707580856214,0.0
7,7,parameters/conv2d_3.weights,0.0030618301933099936,0.001873452141337507,-0.18726883452376503,0.18726883452376503,-0.004829438512826738,1.048057241737502,0.8979008337118827,-0.03175130523581847,0.0
8,8,parameters/conv2d_7.weights,0.0027315386749175324,0.0014965435446188174,-0.17902859396424775,0.17902859396424775,-0.005801374764518441,0.9887315045783343,1.5208292835368358,0.49656879198957693,0.09057984597353182
9,9,parameters/conv2d_9.weights,0.046266745779771044,0.4424044103670263,-2.7434458100385353,2.4909123480508466,-0.1645938597302075,1.012018070717107,1.0186961955842182,-0.430854854746629,0.02064411214565065
10,10,parameters/conv2d_10.weights,0.0030193879132370174,0.002104890113458852,-0.206152198489464,0.206152198489464,-0.007867704037126555,1.0171600756778625,0.9515623382596041,-0.21066681060885245,0.0
11,11,parameters/conv2d_11.weights,0.037674828539636177,0.3311212645820799,-2.8911621795779436,2.327783762052013,-0.09126119044607657,0.950331781431491,1.249560853380417,0.4524179851738599,0.08196728825093651
12,12,parameters/dense.weights,0.002975659203361108,0.0016148555578750254,-0.21898734149973942,0.21898734149973942,-0.0008165188558986976,1.0241703351740894,1.638364555996945,0.530458600436609,0.016225064515031258
13,13,parameters/dense_1.weights,0.005381954488852142,0.0034339311231265045,-0.2285669398172179,0.2285669398172179,-0.005552867243150071,1.0427944315966022,0.6779162199433617,-1.4448249110101403,0.0
14,14,parameters/dense_2.weights,0.021985823574530414,0.03470126861859671,-0.20852001303174958,0.20852001303174958,-0.09797950621196247,0.9779204143418113,1.2778937453480774,1.1082733147178427,0.0
