Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05196540430003542,4.214192671934426,-7.1227960752902355,5.978035939656014,-0.06435882790464052,1.0529857095654274,0.540295197328607,-1.3403351522450015,0.030280264095505154
1,parameters/conv2d_4.weights,0.030610587889917818,1.2454730246354482,-4.941210933818252,5.028975495080917,0.02582121022106688,0.9281917815816128,0.9267664269390097,-0.7615325297202883,0.0
2,parameters/conv2d_8.weights,0.030574227868347993,2.210421794558532,-4.804180856773046,4.836350033237325,0.03958657039587598,0.986687784877314,0.9822194305424605,-0.7375308695812012,0.08739463024179593
3,parameters/conv2d_1.weights,0.022892248102358983,1.0919535342300535,-6.207956541655372,4.797025637439362,-0.18920950721556468,0.9601162996020871,1.5615558432282304,1.0247570855290868,0.0
4,parameters/conv2d_2.weights,0.021064851037464423,1.2841720584958916,-5.60217057010053,5.196996301356612,-0.16482433235275418,1.0684854976836835,1.4359033156560579,1.7909084768462198,0.007756366875671122
5,parameters/conv2d_5.weights,0.0231778838436112,0.8336699294340493,-4.156750624058954,5.11189794030503,-0.05562375222248542,1.048569154477247,1.1494099463364047,-0.17780369250009917,0.0
6,parameters/conv2d_6.weights,0.01396710620894479,0.5224195631338624,-3.6293603104890875,4.251038129710257,-0.03531384739872077,0.9899444629409747,1.7735070749457622,1.596304183368243,0.03568536209863017
7,parameters/conv2d_3.weights,0.02336093129553214,1.0598802061783126,-7.315688054608932,5.446409943202478,-0.19108131900101352,1.0172760267790335,1.8450753791289083,1.9901873144859774,0.05325039738536108
8,parameters/conv2d_7.weights,0.013288933679262888,0.5580939983658371,-3.663766041051462,5.074956955467309,-0.047039783590337884,0.9794990927305772,1.7255766569476862,2.7775687553374677,0.03812769723750606
9,parameters/conv2d_9.weights,0.021184995158364202,0.902885588466157,-4.415122269275025,4.552102428843834,-0.14916439379537574,0.9535314067548014,1.2217924232498496,-0.024520832040608426,0.05034906493057335
10,parameters/conv2d_10.weights,0.02015893580091678,0.8988799028835135,-4.447689173514864,6.784333477821805,-0.1057056836198017,0.9904290361606732,1.5414387113334995,1.3487142455101448,0.0
11,parameters/conv2d_11.weights,0.017110074925617252,0.8540659692474284,-4.383542116737541,5.1186629977309215,-0.06977980677521507,1.069544339455601,1.9286939430393504,2.3736628696603987,0.0
12,parameters/dense.weights,0.03456511608050981,1.3772037793119736,-7.315638597756185,7.532466884365351,0.006561465649684313,0.9721815325615544,1.1547394410541225,0.21833843076985143,0.0
13,parameters/dense_1.weights,0.06520187465241116,5.274234184415251,-10.55736100771197,8.843343036385148,0.012542930163230553,1.0263610155941534,0.66633110091127,-1.0242745233543233,0.017430840113339473
14,parameters/dense_2.weights,0.0967739987700073,12.257033817046795,-7.067227515999383,4.439505723604115,-0.8042770865425575,0.9511307143759247,1.0851904349399402,0.48280897164957326,0.07494471760118228
