Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05060847501521605,2.7252479686802653,-6.936804438843929,5.8219364703747525,-0.06267827948022664,0.9248748467643675,0.6441257093139989,-1.0020416014458255,0.041374155556911825
1,parameters/conv2d_4.weights,0.0318009253087492,2.067384554783578,-5.133357137936081,5.224534552349231,0.02682530569405093,1.0638820740669557,0.7597593198128534,-0.5205671153868618,0.0
2,parameters/conv2d_8.weights,0.04368141315574634,2.299775681927259,-6.863735358526648,6.909695475461311,0.056557350992711405,0.9803842810835813,0.4991864376238394,-1.1003605276162984,0.0
3,parameters/conv2d_1.weights,0.019968745196860965,1.0936931312877431,-5.41515633673077,4.184411344334729,-0.16504610737736553,0.9780422768048233,1.627927126394357,0.7729358928321441,0.0
4,parameters/conv2d_2.weights,0.025238694981935657,1.0435511805379074,-6.712199103809241,6.226742559864582,-0.19748305091043666,0.9256918457583934,1.597281705389108,1.6808774576444974,0.0
5,parameters/conv2d_5.weights,0.022941263922112036,0.6552120595648384,-4.114314911938176,5.059711256761874,-0.05505589676280764,0.9334777782092891,1.3465014510725186,0.4005076195384089,0.0006133860718108946
6,parameters/conv2d_6.weights,0.01759696962121221,0.6870110932012594,-4.572582335431017,5.355825874598095,-0.04449144229213679,1.0717983981623866,1.8225183548178154,1.432622792736819,0.0
7,parameters/conv2d_3.weights,0.026583927210931172,1.1139279199803505,-8.324998532006212,6.197825063535797,-0.217443894313545,1.026053168274701,1.7359985155276283,2.3083547796176624,0.024086088381901214
8,parameters/conv2d_7.weights,0.015258865597705501,0.7152336528174641,-4.206877312442333,5.827261085549473,-0.054012891694251636,1.0558413601025696,2.1443597455241727,2.3533924490251694,0.0
9,parameters/conv2d_9.weights,0.023198654295447305,1.014741309562386,-4.834784923545426,4.98478521117435,-0.16334264789683725,0.9574601684415697,0.9919619106136572,0.03118242559249823,0.0
10,parameters/conv2d_10.weights,0.017152782508143324,0.7385345929603926,-3.78443811769342,5.7726359048427796,-0.08994257528825535,1.0210974641597264,1.9013506147920554,1.8982726050136258,0.05609270694154456
11,parameters/conv2d_11.weights,0.0210994161656597,0.7130568029222225,-5.405597567680178,6.312117350181142,-0.08604948777315007,0.9750885822557204,1.8274912607579736,2.894954372242285,0.0
12,parameters/dense.weights,0.034299009038718464,2.0635569757163705,-7.259317567572776,7.474476554597013,0.006510950783488471,1.0510208371854228,1.4460819138996999,-0.06370295150081946,0.09121755602046402
13,parameters/dense_1.weights,0.0700183179281276,4.9340526109064875,-11.337230155738437,9.49659818172437,0.013469472719936596,1.0389004800300208,0.6812781045428566,-1.9204991988325009,0.08079380401339173
14,parameters/dense_2.weights,0.10504441416403328,11.381500037767204,-7.671200773116873,4.81891090417976,-0.8730115160602667,0.9686758117240197,1.030272621568751,0.5503603654231275,0.0
