Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004390509875998962,0.003856175722041338,-0.20898027524500007,0.20898027524500007,-0.003662431141278867,1.0088689564954965,0.6075358147287039,-0.7449387896756727,0.07294090363804566
1,1,parameters/conv2d_4.weights,0.004113281131846046,0.003620142311834454,-0.19549498179778732,0.19549498179778732,-0.004464136465933717,1.0365447434790152,0.8187531306338176,-0.9383218135367414,0.04439445618168399
2,2,parameters/conv2d_8.weights,0.004079387782400927,0.0030562754179781306,-0.19811760566248518,0.19811760566248518,-0.0038599119228436593,1.064950947858434,1.1866291777162332,-0.41051413516435664,0.0
3,3,parameters/conv2d_1.weights,0.04623615172502069,0.35573561568264367,-2.4657900333553484,2.315213307515051,-0.032612219132428,0.9761600196692354,0.9066884645279472,-1.2277425268597681,0.0
4,4,parameters/conv2d_2.weights,0.003184664425021703,0.0017819552712107184,-0.20057840214642353,0.20057840214642353,-0.005629798342111754,0.9504380594836852,0.9528983350406736,-0.6436188154703208,0.0
5,5,parameters/conv2d_5.weights,0.004702016352998222,0.003471195645199838,-0.23075338152261105,0.23075338152261105,-0.0152735175987845,1.0424102044327916,0.9756985880835751,-0.5749986515643681,0.04024867192255562
6,6,parameters/conv2d_6.weights,0.0036386616391783973,0.002194776179123099,-0.19741827426418068,0.19741827426418068,-0.008117116277114613,0.9776949357630499,1.0330992442836868,0.5118205476163834,0.0
7,7,parameters/conv2d_3.weights,0.0033976336956534968,0.0016927001229280968,-0.20780737733723453,0.20780737733723453,-0.00535910288497363,0.953283830436526,1.2087041549950008,0.37496275403279383,0.07951520983057417
8,8,parameters/conv2d_7.weights,0.0034033158113552005,0.0016993589792584547,-0.22305774035639678,0.22305774035639678,-0.007228127738033455,0.9907360693193192,1.008694727435853,0.6942093897889754,0.0649883432920074
9,9,parameters/conv2d_9.weights,0.046631637190581395,0.35113153506810024,-2.765082512495881,2.5105573977634736,-0.16589196022712904,0.93374856386448,1.0390986541178355,-0.9320473597908305,0.02584186694976237
10,10,parameters/conv2d_10.weights,0.003131479330362282,0.002008705472869204,-0.21380536950828735,0.21380536950828735,-0.008159783796463647,1.0242580214022299,1.417203789169839,-0.016267088983851485,0.0
11,11,parameters/conv2d_11.weights,0.04690760329562068,0.309877183213264,-3.5996842942567477,2.898241651012376,-0.11362609688394316,0.9656072102974451,1.4488794519253012,0.6283484115001018,0.0
12,12,parameters/dense.weights,0.0026470620399186274,0.0014084451424306395,-0.19480492868669544,0.19480492868669544,-0.0007263520183647886,1.0197774144348106,1.4273824532705468,1.0143086685802154,0.0
13,13,parameters/dense_1.weights,0.004509461858338613,0.0037209624685455886,-0.19151293444005626,0.19151293444005626,-0.0046526671842487275,1.0021913136427034,0.6814207551401847,-1.1628762174381273,0.06835539328026986
14,14,parameters/dense_2.weights,0.02062650735041361,0.0327993884255766,-0.19562785842101812,0.19562785842101812,-0.09192173303037618,0.9876755347390007,1.544449609163624,1.187634503366656,0.0279087237169857
