Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0038927026628858357,0.003111445053570826,-0.18528555837759753,0.18528555837759753,-0.003247175352964808,0.9949548036064102,0.6765556894375154,-1.1332269594894069,0.0827311949130354
1,1,parameters/conv2d_4.weights,0.00375786985551902,0.0037389683867780294,-0.17860308485003493,0.17860308485003493,-0.004078409259793618,0.9975974603766509,1.0186690678847914,-1.5663211631828255,0.0
2,2,parameters/conv2d_8.weights,0.0036768587618506827,0.002663211310426618,-0.17856857281370184,0.17856857281370184,-0.003479039436924199,0.9532801945659303,0.7303674174284315,-0.6183669694907445,0.029979028326710528
3,3,parameters/conv2d_1.weights,0.04408808883074971,0.2696634687683899,-2.351233092993734,2.207651938053065,-0.031097103898901846,0.9753867099674316,0.6448597773312493,-0.625374576622717,0.0
4,4,parameters/conv2d_2.weights,0.003594509660291881,0.00211317342821195,-0.226391515067185,0.226391515067185,-0.006354316130522357,0.9702954678855474,1.1453213680400112,0.028812860878800278,0.06759144319312962
5,5,parameters/conv2d_5.weights,0.004723274805797966,0.0031152602308654525,-0.23179664881502507,0.23179664881502507,-0.015342571240580687,0.9824849641842702,0.7346534303587082,-0.8991810767291504,0.011530319272728611
6,6,parameters/conv2d_6.weights,0.0030903554120028567,0.0018397712559012906,-0.1676695150028644,0.1676695150028644,-0.00689395626862999,0.939042582459209,1.0616444547513586,0.3573357220276939,0.0746143209135945
7,7,parameters/conv2d_3.weights,0.002770205053011782,0.0016324566558079318,-0.16943234566138862,0.16943234566138862,-0.004369456869513668,0.9870037089850743,1.3153370828413937,0.3680199610708417,0.09744172944284492
8,8,parameters/conv2d_7.weights,0.0033429726212921306,0.0014073741923576074,-0.2191027692730616,0.2191027692730616,-0.007099967934455725,0.9384296726477864,1.676683865166589,0.7464441100264071,0.0
9,9,parameters/conv2d_9.weights,0.05029044209480429,0.4574576000392773,-2.9820360244635977,2.7075403962743105,-0.17890815168464824,1.023745385137,0.7891917253497932,-0.37605800037480885,0.0
10,10,parameters/conv2d_10.weights,0.003457611478833902,0.0015771033204440617,-0.23607241877041857,0.23607241877041857,-0.00900959551158594,0.9336229961834932,1.2549118343032792,-0.07588345794256869,0.0
11,11,parameters/conv2d_11.weights,0.04156590640398446,0.36122308667141473,-3.189763064977102,2.5681986018961016,-0.10068669845191172,0.9512562336739167,1.1138305137905433,0.3134497412474002,0.0
12,12,parameters/dense.weights,0.0028390695024732245,0.0015725618977356583,-0.20893531153612946,0.20893531153612946,-0.0007790387351339692,1.0045680868422358,1.6108697231163358,0.4982148883034113,0.0
13,13,parameters/dense_1.weights,0.00456826028606546,0.0033361485886639337,-0.19401005267459806,0.19401005267459806,-0.004713332852074361,0.9818976832400778,0.21112531368754572,-1.0326823184594438,0.012531803459446203
14,14,parameters/dense_2.weights,0.018073582683507266,0.03270725949633619,-0.1714151705038338,0.1714151705038338,-0.0805446610088583,1.0065606645126712,1.5274690428197268,1.3033573908812957,0.0
