Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.054377496182201994,0.008089621789727346,-0.2465966537381384,0.134045822559781,-0.03271183110811315,0.1071047033774058,0.22824824796876564,0.995410029238248,0.0,0.08994232479610195
1,1,parameters/conv2d_4.bias,0.04943875046146523,0.013355639764417206,-0.37347142677573447,0.07031245573735016,-0.07754506133273581,0.12760853950771,0.47417090913527216,0.3868483818288868,0.0,0.11556660315340836
2,2,parameters/conv2d_8.bias,0.05125926711973503,0.011730293536069233,-0.4016737758806551,0.03119120661096819,-0.09440834834764869,0.1302956605332593,0.29797489060444915,0.30216614468226777,0.09359027355534898,0.10830647965874121
3,3,parameters/conv2d_1.bias,0.033563013553260655,0.0031852461798127464,-0.20758849862716577,0.10246344752056732,0.00031855438614321763,0.0659617465336979,0.5807293578606537,0.3676783935833544,0.03366998060142028,0.05643798525649928
4,4,parameters/conv2d_2.bias,0.03609302842321909,0.0031099706724743194,-0.1468939455524499,0.12158519859211274,-0.013847613421432283,0.0696706335057795,0.45519594161594656,-0.18539568275129215,0.07593432013970373,0.05576711102858439
5,5,parameters/conv2d_5.bias,0.051300201336496286,0.0033534454448313103,-0.19634430964650826,0.09746593314377083,-0.03437558403450048,0.0787271482502795,-0.011003129436177178,-0.30284307774292446,0.0,0.05790894097487397
6,6,parameters/conv2d_6.bias,0.0469182510682457,0.0036094015456274724,-0.20250098215236206,0.11818089176913087,-0.026660421512724804,0.0702301725486561,0.36482627197869183,-0.6474323035720928,0.08149963079655907,0.0600782951291696
7,7,parameters/conv2d_3.bias,0.04076788505583064,0.002836575692232393,-0.214846575468397,0.16857511362081326,-0.01978839847039684,0.0683925964345908,0.07238440800820445,0.6738669635474028,0.07390559841365055,0.05325951269240559
8,8,parameters/conv2d_7.bias,0.03433842596177414,0.003424142971434975,-0.2024548086228591,0.10015468260723866,-0.02617277299924836,0.0667153770324049,0.04328824294284958,0.5576318227037268,0.0,0.058516177006320585
9,9,parameters/conv2d_9.bias,0.048775055320843405,0.004919392430209545,-0.22209915400316327,0.08263433007396777,-0.0396218423745756,0.0862923331846943,0.3966683377584813,0.2848801050799738,0.0,0.07013838057874977
10,10,parameters/conv2d_10.bias,0.0441597536814047,0.0033835145261432976,-0.23118882613819072,0.09611231503837135,-0.03454837709362333,0.0737739008552545,0.2864520649723385,0.21007768202956772,0.0,0.05816798540557673
11,11,parameters/conv2d_11.bias,0.04205024942559804,0.004011858852208225,-0.1883641744066151,0.10598756784493263,-0.023200140919801538,0.0707575492688124,0.24400952384323044,-0.7857437555313294,0.0,0.0633392362774314
12,12,parameters/dense.bias,0.02497654851217733,0.0016963482969667722,-0.19563161676230192,0.08729652431109985,0.001190561964808468,0.0497045820542529,0.04659005839504028,0.631394267868822,0.014482115003708173,0.04118674904586146
13,13,parameters/dense_1.bias,0.08573055803297763,0.008593104881029252,-0.2566736261746051,0.23284516047530657,0.017146089056275907,0.120109769727107,0.3025656152889165,0.3511476502026592,0.0070890628899782605,0.09269900151042286
14,14,parameters/dense_2.bias,0.46694725804339293,0.0,-0.46694725804339293,-0.46694725804339293,-0.46694725804339293,0.0,1.9631666402299464,24.203702016899253,0.0,0.0
