Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.053046977078730614,3.9429276978407426,-7.271045135352405,6.102458736504899,-0.06569834902004422,1.0377739032334923,0.3370476376142071,-1.2513166654847663,0.0
1,parameters/conv2d_4.weights,0.03003192004008216,1.7274792653378712,-4.847801427377541,4.933906872188726,0.025333081595360196,1.022582794915217,0.8618212887223072,-0.6134109617418801,0.09591684251412809
2,parameters/conv2d_8.weights,0.0406303431673849,2.4819665952255785,-6.38431549896788,6.427065382457463,0.05260691936130284,1.0464154403404897,0.6446732103078912,-0.739306226863486,0.0
3,parameters/conv2d_1.weights,0.021023060508772933,1.1375825722990573,-5.701067253312038,4.405341047637453,-0.17376025723825794,0.9622556845408706,1.430067371377959,0.488511898148586,0.0
4,parameters/conv2d_2.weights,0.025547867019805066,1.0064388751619855,-6.794423017406802,6.303019668799863,-0.19990220282531765,0.94511471282353,1.8369076901081474,1.4366882757598998,0.0
5,parameters/conv2d_5.weights,0.021609149923259872,0.8322277142055846,-3.8754119243570626,4.765912614360734,-0.05185900529919438,1.067087591777587,1.230233261909116,0.3307771458651573,0.0
6,parameters/conv2d_6.weights,0.01599495342831458,0.5121752806275387,-4.156297537400326,4.8682351153855645,-0.0404409715274742,0.9309016336461625,1.833587488701383,1.1550198403865477,0.05852954263758319
7,parameters/conv2d_3.weights,0.024233800454265427,1.199346761658402,-7.58903496860815,5.649912243906938,-0.19822097401116956,0.9984948105828377,1.6847506776502161,2.0242022822749846,0.0
8,parameters/conv2d_7.weights,0.014937028188457734,0.6027161736117225,-4.118146568561647,5.704353481522486,-0.05287366092918915,1.0031805935372353,1.878722847995344,2.0443136215171878,0.04037481138290658
9,parameters/conv2d_9.weights,0.025798713324837817,0.9335216746806179,-5.376658000989074,5.543470022492463,-0.18164976697107044,0.9374020006975327,1.2722222467789852,0.22107894774540301,0.014474591406758774
10,parameters/conv2d_10.weights,0.02102010929398797,0.8414311969033804,-4.63769087099912,7.074154737086362,-0.11022134524496525,1.0164297980665729,1.5840647692905672,1.5128373791045866,0.0
11,parameters/conv2d_11.weights,0.01997102583208331,0.8709564372429843,-5.116507860425514,5.974547241775153,-0.08144758744329827,1.047094474100082,1.7124881298459291,2.5052558161087264,0.025111159351783832
12,parameters/dense.weights,0.03226309548794428,1.4446788039272807,-6.828420482805357,7.030808106763127,0.006124475100953021,0.9339713541555366,1.33956653814902,-0.008900695408984277,0.0
13,parameters/dense_1.weights,0.05783702456395383,5.507492637593215,-9.364858774209871,7.844446975635586,0.01112614880817534,1.0316015014783588,0.5878588133712567,-1.3918664051085647,0.0
14,parameters/dense_2.weights,0.1155256238582096,11.888077078135353,-8.436624280392664,5.299736239693454,-0.9601195916117164,0.9978844111428817,1.360989003635325,0.5389939017729792,0.0
