Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04783203537358835,3.780011632211951,-6.5562433011207535,5.502538282570699,-0.05923967636551905,1.0161080845392532,0.5874865627457173,-1.5353869186971085,0.0
1,parameters/conv2d_4.weights,0.0312650134368328,1.440065740502323,-5.046849371061438,5.136490256006962,0.02637324338298123,0.9336481027203073,0.6141773611416277,-0.9592641919309361,0.05688842069881095
2,parameters/conv2d_8.weights,0.03917261175482249,2.5660069242102423,-6.1552596622447195,6.196475769664791,0.050719493538804075,1.0639839706923153,0.7671962003386605,-0.9262192095106873,0.0
3,parameters/conv2d_1.weights,0.022400874529572658,1.3734291690481724,-6.074705068408352,4.694059270148706,-0.1851481956680947,1.0573095470514846,1.5931085914805467,0.599990880297102,0.0
4,parameters/conv2d_2.weights,0.024728056766844368,1.201577756823517,-6.576395514433493,6.100760899209067,-0.19348750388631894,1.0326823687382944,1.6286272653222027,1.6403909262023726,0.020436449616912135
5,parameters/conv2d_5.weights,0.019601144873841892,0.7632131869696046,-3.5152937919770686,4.3230457441364605,-0.04704006772560254,1.021884744210124,1.4162861488908234,0.008518955364653816,0.008508375532041956
6,parameters/conv2d_6.weights,0.014183101874188038,0.540556515893073,-3.6854869041401948,4.316778720142144,-0.03585996180832541,0.9563459846861858,1.6139252611401729,1.2261705037567012,0.0
7,parameters/conv2d_3.weights,0.021562497619886985,1.074572742756038,-6.752492196041421,5.02711985029863,-0.17637098598685647,0.9451295433166509,1.6651400369742277,2.3157546340548425,0.0
8,parameters/conv2d_7.weights,0.014117644606538119,0.5400751481443252,-3.8922420818294423,5.391436244622759,-0.04997323059359939,0.9496198759951638,1.9543217427946156,2.449323700696367,0.05197864537216641
9,parameters/conv2d_9.weights,0.02146060434304974,1.2038420554366163,-4.472561425613059,4.61132364790195,-0.15110496903038223,1.0645067721304147,1.1943291098141382,0.25071974602713726,0.0
10,parameters/conv2d_10.weights,0.020902267297609863,0.8238977970422829,-4.61169125590771,7.034495927265409,-0.10960342727006384,1.005784073655579,1.6597618560420666,1.8861554534852605,0.08719295408773559
11,parameters/conv2d_11.weights,0.021092940393976686,0.8270927628909406,-5.4039384973350915,6.31018005341066,-0.08602307771365403,1.0203866344151422,1.9629511759536888,2.3065959871259802,0.07095565010686478
12,parameters/dense.weights,0.034689144741611624,1.608870448948286,-7.341889019084741,7.559495342197951,0.006585009901568275,0.9856175843696426,1.3677999415240358,-0.05795199023370945,0.0
13,parameters/dense_1.weights,0.06091085731696242,4.669261376524236,-9.86256780824975,8.261351514289458,0.011717464161606081,0.9498588987065267,0.7338156013511142,-1.3824132163614955,0.009087079247559872
14,parameters/dense_2.weights,0.10197650214844547,11.301709589402444,-7.447156789311306,4.678170487065393,-0.8475144675862232,0.9729634001087442,1.1636851136671333,0.3876098403532451,0.006756935800415276
