Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05657113983473564,0.007345156006413411,-0.25654461423996383,0.13945336774762215,-0.03403145973596739,0.1071047033774058,0.5344861604651764,1.274715355176424,0.0,0.08570388559694052
1,1,parameters/conv2d_4.bias,0.049685440033314085,0.01274401996786303,-0.37533497521717124,0.07066330096380873,-0.07793199582846236,0.12760853950771,0.5358595435338347,0.7288673747371761,0.05508029658739242,0.11288941477332196
2,2,parameters/conv2d_8.bias,0.04734434832865424,0.01042255630184984,-0.3709960018616399,0.028808982912909325,-0.08719792498912166,0.1302956605332593,0.46698921174899566,0.49596164816073507,0.08220862477620183,0.10209092174062247
3,3,parameters/conv2d_1.bias,0.03145803236564751,0.003222210920701349,-0.1945691109705231,0.09603721797158712,0.0002985755189596678,0.0659617465336979,0.2963384058120027,0.5947512397017877,0.0,0.05676452167244459
4,4,parameters/conv2d_2.bias,0.0373345909215161,0.003182556523604255,-0.15194694392893038,0.12576760249432553,-0.014323956866857987,0.0696706335057795,0.16518596841562302,0.15302426740383965,0.0,0.05641415180257818
5,5,parameters/conv2d_5.bias,0.05134227436431916,0.004039793624967831,-0.19650533824654115,0.09754586824753472,-0.03440377661203108,0.0787271482502795,0.08111217117903605,-0.6549070035122813,0.0,0.06355937086667783
6,6,parameters/conv2d_6.bias,0.04672011174569183,0.0034342570761484925,-0.2016458051901643,0.11768180492550812,-0.026547832536425398,0.0702301725486561,0.22313213985824745,-0.21677217837056398,0.0,0.058602534724605346
7,7,parameters/conv2d_3.bias,0.03708783948390021,0.0028696642571991427,-0.19545275144210447,0.15335813340296836,-0.018002134403304594,0.0683925964345908,0.20170190886042888,0.6392219815424629,0.024174945680070305,0.05356924730849985
8,8,parameters/conv2d_7.bias,0.036503855193288796,0.003167037206919436,-0.21522189238903633,0.10647057715733299,-0.02782326471909202,0.0667153770324049,0.3392922887508396,0.6402966575364709,0.04971469424387174,0.05627643562735164
9,9,parameters/conv2d_9.bias,0.052770907794672334,0.005362818688874995,-0.24029442714270147,0.08940407313375982,-0.04286782612238796,0.0862923331846943,0.18347668063031924,0.010305762278925053,0.03436644204618231,0.07323126851881648
10,10,parameters/conv2d_10.bias,0.03610879804989417,0.0038188914396052615,-0.18903979163115794,0.07858966331349235,-0.028249713085481833,0.0737739008552545,-0.011479760890454938,-0.3350730362964661,0.0,0.06179717986773635
11,11,parameters/conv2d_11.bias,0.043675734978243966,0.0029446093330552222,-0.19564554011351223,0.1100846008624619,-0.02409696066283809,0.0707575492688124,0.2710258372004898,-0.42547518419983493,0.033484676950461756,0.05426425465308879
12,12,parameters/dense.bias,0.028442754885062642,0.0018720169587619878,-0.2227810668325843,0.09941139954097175,0.0013557862938515153,0.0497045820542529,0.3246639469311152,0.18553241170406637,0.0,0.04326681128488651
13,13,parameters/dense_1.bias,0.07225980468465121,0.008930083723603523,-0.21634276646074865,0.19625844277415969,0.014451941929918914,0.120109769727107,0.18202514577557655,-0.05664476087401722,0.0,0.09449912022661153
14,14,parameters/dense_2.bias,0.40904753646627195,0.0,-0.40904753646627195,-0.40904753646627195,-0.40904753646627195,0.0,1.7481468386504877,23.77312005891345,0.0,0.0
