Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04771023154272114,4.068766959679479,-6.539547888852871,5.488526120280807,-0.05908882308352306,1.0542042111533751,0.3524510903251561,-1.4991732350384086,0.09778068554342699
1,parameters/conv2d_4.weights,0.03169189397439223,1.8803899336627277,-5.115757122431924,5.206621929741343,0.026733333562864205,1.0668810925103398,0.8178836494184257,-1.000403624751935,0.0
2,parameters/conv2d_8.weights,0.040186550189789665,2.1936918780546235,-6.314581547336658,6.35686448674931,0.0520323098560549,0.9837709338066175,0.7255038214439946,-0.6079687506056286,0.05056470322557241
3,parameters/conv2d_1.weights,0.02033967991336058,1.2375305625072486,-5.5157470078402415,4.262139985790503,-0.16811196506876472,1.0036377472604487,1.2849934647795775,0.6262077321117671,0.07567000466852539
4,parameters/conv2d_2.weights,0.02431892008104472,1.128963520073224,-6.467586128776847,5.999821099584165,-0.19028616716867447,1.000992391855466,1.832487759067351,1.6249656682098756,0.0
5,parameters/conv2d_5.weights,0.022135817986633746,0.6692146402735961,-3.9698652323412036,4.882069611546111,-0.05312293664246407,0.9568893025818845,1.3870339327358105,0.16468132595617707,0.0
6,parameters/conv2d_6.weights,0.014130393297902607,0.6421560624307435,-3.671790551300104,4.3007363013189375,-0.03572669564769756,1.0423528997303246,1.636785252852572,1.345405735154306,0.0
7,parameters/conv2d_3.weights,0.023001051014378132,1.0690166142918764,-7.202988272197801,5.362506800949982,-0.18813766928365316,0.942682958489459,1.8966105959736301,2.131879076336331,0.0
8,parameters/conv2d_7.weights,0.01457736655639875,0.6631196592171393,-4.018987666454767,5.56700105390967,-0.051600541072762816,1.0522493133789221,1.728926919544655,2.2902869548778635,0.059920102086021144
9,parameters/conv2d_9.weights,0.022364490214559368,1.0843934210087185,-4.660938463717295,4.805545125902718,-0.1574692654145004,1.0103157193506405,1.1616971402303315,0.5203607693709924,0.01410850451494814
10,parameters/conv2d_10.weights,0.018312505643362204,0.7153254637381156,-4.040309165834414,6.1629317304245985,-0.09602371608004424,0.9371733410747369,1.7293782019058113,1.8346501415898797,0.0
11,parameters/conv2d_11.weights,0.018546281764437997,0.8721415050213319,-4.751493349779247,5.548319725414375,-0.07563707134815402,1.047806597035032,2.0969430757841607,2.6158691934657092,0.0174857935964011
12,parameters/dense.weights,0.03503518179387888,1.7302545583112836,-7.415127078228638,7.6349041049197455,0.006650697811502703,1.0221224016569082,1.4937007863138279,0.040748005165937184,0.0
13,parameters/dense_1.weights,0.06035438475657345,5.571156509490731,-9.772464851207012,8.185877031874814,0.011610415146529105,1.0375467695454406,0.5041819621604016,-1.3685566173547965,0.0
14,parameters/dense_2.weights,0.11231060136998483,10.774599107910658,-8.201837088769652,5.152247131881435,-0.9333999256594646,0.9500030337873874,1.0489468948393734,0.4734123085765642,0.05709628835796041
