Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.0552687416233737,3.7898531723807594,-7.5755780451212225,6.358047786108826,-0.06844999049958947,1.0174299810017549,0.4803282635587446,-1.4844167600856546,0.07143147097432632
1,parameters/conv2d_4.weights,0.029512401176051768,1.6957287543322503,-4.763939846525077,4.848555762767478,0.02489484741801671,1.0131418425555805,0.9484970115897309,-0.8049835958602873,0.06632928197128088
2,parameters/conv2d_8.weights,0.03755249206019305,2.454818454311571,-5.900687476280296,5.940198948130363,0.04862181236048103,1.040676776270702,0.9465532128291854,-1.1778718351212156,0.007709051221164876
3,parameters/conv2d_1.weights,0.02247218548034722,1.344662542229041,-6.094043286366376,4.70900233985362,-0.18573759649036417,1.046178218805048,1.5771183994056595,0.478698918726358,0.0
4,parameters/conv2d_2.weights,0.023842746034957903,1.0718783315648235,-6.340948241687647,5.882342236243811,-0.1865602889704199,0.9753569163316227,1.7854011982252527,1.5171818360835891,0.09669127089654342
5,parameters/conv2d_5.weights,0.01921441637115579,0.7785572271398445,-3.4459374195088834,4.237752511601634,-0.04611197219471076,1.032105881814981,1.1094970589394395,0.12428592040999746,0.0
6,parameters/conv2d_6.weights,0.015270558689195008,0.5850902254365915,-3.968063161864187,4.64775783033516,-0.038609442154745446,0.9949606540860393,1.7414541681550695,1.513877270473937,0.0
7,parameters/conv2d_3.weights,0.02095578078641284,1.2355777626305977,-6.562493302802699,4.885668786009345,-0.17140833054586685,1.0134643359996984,1.844492195416387,2.0766155165782285,0.0
8,parameters/conv2d_7.weights,0.014047288754354823,0.5745328758806386,-3.8728449361863246,5.364567804308949,-0.049724186980252105,0.9794451989786633,2.00232433626252,2.3305535730567004,0.0030550967414750166
9,parameters/conv2d_9.weights,0.024308859268958573,1.0470298280286172,-5.066160511095379,5.2233392782702674,-0.17115964528694688,0.9927575536799149,1.5361808860270643,0.2797578261781065,0.0
10,parameters/conv2d_10.weights,0.019345464822828496,0.9034775807207978,-4.268212136733606,6.510566129962583,-0.10144015558335709,1.0532386159611837,1.6381565565243854,1.6960618875439168,0.0
11,parameters/conv2d_11.weights,0.01742555744794925,0.8850751520619538,-4.464367649632551,5.213042988497266,-0.07106643524089873,1.0555473631097851,2.0817440088146113,2.746330052238153,0.0
12,parameters/dense.weights,0.03358062627003046,1.6942232337047762,-7.107273272441912,7.317925817060419,0.0063745808129929945,1.0114239243655478,1.1945299968226744,0.40878171848108036,0.0
13,parameters/dense_1.weights,0.06652289513316337,4.503543336600361,-10.771258080276674,9.022513303063203,0.012797055795700521,0.9328507736668816,0.7561893464086296,-1.4249636357390212,0.000944184370661616
14,parameters/dense_2.weights,0.1132451377966125,10.529792698368972,-8.27008456880469,5.195118976257632,-0.941166745714739,0.9391486589103198,1.037388325107342,0.4522049827461586,0.014638471756930317
