Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05249664909074823,3.521424596782999,-7.195612757105314,6.039149684356237,-0.06501677125216682,0.9807369440588797,0.5986552811432896,-1.4112128785500309,0.07523553061428581
1,parameters/conv2d_4.weights,0.027950371245588468,1.7759347093852962,-4.511794432032767,4.591931804053172,0.023577214991251854,1.0368252315596715,0.8093025410042868,-0.9893207424902107,0.0
2,parameters/conv2d_8.weights,0.03868957273259097,2.1397980124051905,-6.079358912316659,6.120066782288766,0.05009406946137973,0.9716113135026428,0.9652407036157695,-0.9119299481654253,0.060033647392786896
3,parameters/conv2d_1.weights,0.02357062603170019,1.0729656784957204,-6.391920156121624,4.939178400434591,-0.19481645124057423,0.9345271765940585,1.5738806952390096,0.601155823438789,0.0398704379436629
4,parameters/conv2d_2.weights,0.025234127574280993,1.1183889200838713,-6.710984407503099,6.2256157158795045,-0.19744731270768723,0.996293392543559,1.8975760704598141,1.8529175827762885,0.01809275675055775
5,parameters/conv2d_5.weights,0.020196614775684227,0.6930400835887974,-3.6220861075651767,4.454377033277445,-0.04846911407424733,0.9737739665376808,1.3269819137216665,-0.008498072163117612,0.0
6,parameters/conv2d_6.weights,0.016583065568753358,0.5804859140243374,-4.3091188039314225,5.047233334211283,-0.04192792967543254,0.9910380479809126,1.6534122454511428,1.384699436139221,0.07757905722950585
7,parameters/conv2d_3.weights,0.021603557469831676,1.1168647055657952,-6.765350461406119,5.036692618275048,-0.1767068360514862,0.9635487938262576,1.8738113490764379,2.210003335131458,0.0971148756067317
8,parameters/conv2d_7.weights,0.014359197987512068,0.6400243737892667,-3.9588384766699503,5.483683902747755,-0.05082827427436214,1.0337629332606908,1.9099117203912392,2.110729782675148,0.005358641352807503
9,parameters/conv2d_9.weights,0.025371763125355593,1.0625381014140036,-5.287678167880114,5.451729570085937,-0.1786435936294902,1.0000827336673856,1.3714723946849194,0.48793991922448554,0.0
10,parameters/conv2d_10.weights,0.017810254739655456,0.8329678633211207,-3.929496971735212,5.993903084570735,-0.09339010606961054,1.011305121678741,1.9208461404673607,1.5338016969881025,0.08118979448848418
11,parameters/conv2d_11.weights,0.019627810426293565,0.8152769758498695,-5.028577258547205,5.871870660550084,-0.08004785630229504,1.013071831138019,2.049012251148487,2.2476196904655,0.07621825186204208
12,parameters/dense.weights,0.032200233455538366,1.4436797806183341,-6.815115857716555,7.017109145756355,0.006112542056511914,0.9336483686887813,1.21937566533881,0.2171850958081901,0.005916358524984644
13,parameters/dense_1.weights,0.05927273918371823,5.921971658204488,-9.597326899178764,8.039173230863899,0.011402338232268348,1.0697151958813238,0.5000331846574385,-1.4742949602010769,0.0
14,parameters/dense_2.weights,0.10316411098647338,10.719781070354388,-7.533885683074411,4.732652024470477,-0.8573845420725665,0.9475832820612977,1.03312679037899,0.5027490216639176,0.0
