Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.046537479012964476,3.9893325607965515,-6.378800999095068,5.353614117465829,-0.05763637641724572,1.043862892600735,0.36015555898306584,-0.9916425376221008,0.06726970213971109
1,parameters/conv2d_4.weights,0.029685540929791025,1.5343229701194434,-4.79188834745984,4.8770006780337365,0.025040897470861256,0.9637190706793727,0.9614659846403404,-0.9664040222395953,0.0
2,parameters/conv2d_8.weights,0.03401646293614344,2.143297980057304,-5.345065156073228,5.380856136751314,0.04404347054776852,0.9724055984608655,0.9479190411378191,-1.1780905873708079,0.008014130112685836
3,parameters/conv2d_1.weights,0.020354116404569637,1.2409797116535746,-5.519661918671152,4.265165124175115,-0.16823128587008462,1.0050354046988452,1.407044505167257,0.8188235979404216,0.0
4,parameters/conv2d_2.weights,0.021435819361733777,1.0702989271926413,-5.700829128139467,5.288519427046863,-0.1677270163671328,0.9746380610177326,1.734237768267141,1.3442356247124156,0.0
5,parameters/conv2d_5.weights,0.018962999991348678,0.7998111436897666,-3.4008480920830784,4.18230245918241,-0.04550860725814344,1.0460988103339304,1.1277663551269774,0.024806573385937822,0.0
6,parameters/conv2d_6.weights,0.014839180734258637,0.5895121872207625,-3.8559693605395173,4.5164633368790605,-0.03751876416863266,0.9987134055034372,1.5035919499742698,1.4116962004137583,0.0
7,parameters/conv2d_3.weights,0.024828505771804184,1.2461934446256084,-7.775272346411782,5.788562921559414,-0.20308538095859102,1.01780870247348,1.7007824913549727,2.0175849247765876,0.0
8,parameters/conv2d_7.weights,0.015109907916919178,0.6564105936458394,-4.165809601097631,5.770375120398132,-0.05348561559840938,1.046912752532786,1.927279665397165,2.3151055316253224,0.0
9,parameters/conv2d_9.weights,0.0247954676086265,1.1576034063354905,-5.167573577316193,5.327898707637117,-0.17458587396718722,1.0438631610083917,1.1763021964822322,0.697901412645615,0.0
10,parameters/conv2d_10.weights,0.019782554933106714,0.7870358181742166,-4.364647830092301,6.657665416218084,-0.10373208752692291,0.983026741942554,1.6871446050306964,1.7888665077346988,0.0
11,parameters/conv2d_11.weights,0.01804280244807862,0.9021361875067028,-4.622503687386642,5.397698471096366,-0.0735837378844721,1.065672363066265,1.8574126791060293,2.6776047975814516,0.049566625549141645
12,parameters/dense.weights,0.03141739045628176,1.5749296426088855,-6.649428682010118,6.846511166168414,0.005963935657020767,0.9751658506191894,1.3727641216354367,-0.004061592549961718,0.0
13,parameters/dense_1.weights,0.0560329824945751,5.5334746435509174,-9.072751783405327,7.599764396236831,0.010779103975363764,1.034031966763387,0.5210359999361253,-1.4499226868391597,0.08777734492411829
14,parameters/dense_2.weights,0.10806939282708103,13.236096213795943,-7.892109412984171,4.957681754398495,-0.8981517505952835,1.0529418556975143,1.346667290430281,0.812405894828198,0.0
