Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.058634277151608405,0.008188948118375576,-0.2659007412090762,0.14453920211129606,-0.03527257976172682,0.1071047033774058,0.17568456607799174,0.9479845039527574,0.0,0.09049280699799095
1,1,parameters/conv2d_4.bias,0.05258557280783028,0.01177821195641432,-0.39724322967400383,0.07478790879546394,-0.08248087644890248,0.12760853950771,0.4200737111036196,0.8002001068905374,0.04195568276155266,0.108527470975852
2,2,parameters/conv2d_8.bias,0.051484403774266434,0.010381360444596309,-0.4034379737554221,0.03132820201300522,-0.0948230007783433,0.1302956605332593,0.409852467353752,0.34482411830802256,0.05183300091032024,0.1018889613481086
3,3,parameters/conv2d_1.bias,0.037215420549167155,0.002771689505849407,-0.23017877299130773,0.11361376368496474,0.000353220232423178,0.0659617465336979,0.4845524892950178,0.49730187558710687,0.033389213193164256,0.05264683756741214
4,4,parameters/conv2d_2.bias,0.04294956311155565,0.0036928993704820378,-0.17479915265718385,0.14468254365165883,-0.016478222320785385,0.0696706335057795,0.0161669325228313,0.3128287361623937,0.012910434165017094,0.06076923045820253
5,5,parameters/conv2d_5.bias,0.052715699768129745,0.0037646141846928334,-0.20176193092525876,0.10015525739413299,-0.03532409074635828,0.0787271482502795,-0.08464124975453988,-0.10064194918742209,0.0,0.06135645185873197
6,6,parameters/conv2d_6.bias,0.039109231167777245,0.0033109778180263295,-0.16879695091743693,0.09851099967665136,-0.022223091531159273,0.0702301725486561,0.2678074422194142,-0.6521372489933442,0.013472302241214762,0.057541096774621964
7,7,parameters/conv2d_3.bias,0.033769997598675175,0.0034638409404153733,-0.17796773925640955,0.13963886462040218,-0.016391681047760315,0.0683925964345908,0.24119013207029497,0.6195125138257692,0.0,0.058854404596558996
8,8,parameters/conv2d_7.bias,0.037125535635291286,0.003200819710965923,-0.2188872378842055,0.10828382880204147,-0.028297109999732336,0.0667153770324049,0.23316224760206794,0.4058694335566207,0.0,0.05657578732077832
9,9,parameters/conv2d_9.bias,0.05049104854093297,0.005401700986011481,-0.22991299736940893,0.08554155281765924,-0.04101580927907182,0.0862923331846943,0.2760546578412524,0.27202768134308225,0.0,0.07349626511606891
10,10,parameters/conv2d_10.bias,0.03930697754750279,0.0038052218652216154,-0.20578316771893518,0.08555040040548513,-0.03075180836648437,0.0737739008552545,0.0401949640967062,0.020240940386535775,0.0,0.061686480408771206
11,11,parameters/conv2d_11.bias,0.041813931289186,0.0030743811615142834,-0.18730558685313733,0.10539192846447479,-0.023069758481134576,0.0707575492688124,-0.04381883770788726,-0.20080051240076718,0.05625588031961237,0.05544710237257067
12,12,parameters/dense.bias,0.028468402615529773,0.0018317281106173006,-0.22298195555726627,0.09950104193992679,0.0013570088491762808,0.0497045820542529,0.09529150165515957,0.02801551107611261,0.013795172931478628,0.04279869286108275
13,13,parameters/dense_1.bias,0.07452110058298286,0.009851784859853384,-0.2231129897206425,0.20240014788386684,0.01490420051478047,0.120109769727107,0.09654121161448297,0.016695734788535088,0.0,0.09925615779312358
14,14,parameters/dense_2.bias,0.4014131188345069,0.0,-0.4014131188345069,-0.4014131188345069,-0.4014131188345069,0.0,1.9406149076161006,23.926734500756027,0.0,0.0
