Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.048224901793064566,3.59522355192722,-6.610092730918351,5.547733150324498,-0.05972623896656409,0.9909603744551891,0.5981625897263152,-1.2667159343065202,0.0
1,parameters/conv2d_4.weights,0.03302954286352204,1.4429784122706233,-5.331682583920857,5.426382605643673,0.02786169193652268,0.9345918224114549,0.8783018443192014,-1.0188411846219996,0.09295322668273753
2,parameters/conv2d_8.weights,0.03654431706086735,2.0734211934751174,-5.742271209714431,5.7807219136654755,0.04731645836253147,0.9564228424304809,0.6207741839593244,-0.6946812389643142,0.0
3,parameters/conv2d_1.weights,0.02217246716082397,1.3782254556661067,-6.012765191964343,4.646196954540017,-0.18326035811312386,1.059154105215139,1.5790652190750791,0.7779961484964806,0.0
4,parameters/conv2d_2.weights,0.02560389888430819,1.1533956100230767,-6.8093246211138005,6.316843521247856,-0.20034063054744025,1.0117657394701325,1.6175851483664172,1.9082247467458546,0.055218603661354164
5,parameters/conv2d_5.weights,0.021623288739748288,0.7043241712970872,-3.8779475973571618,4.7690309398892055,-0.051892936525633225,0.9816694579119988,1.4130493355598,0.1518954270654626,0.0
6,parameters/conv2d_6.weights,0.013975294873937899,0.5876888048021202,-3.631488139638308,4.253530437465071,-0.03533455127693562,0.9971676810730334,1.5383021766511593,1.23129651357296,0.0
7,parameters/conv2d_3.weights,0.022758888174753356,1.0422126085445083,-7.127152776998517,5.306048516777947,-0.18615689230934723,0.930789745685188,1.6558644416921726,2.346653253028417,0.046514182140341226
8,parameters/conv2d_7.weights,0.015565896965118058,0.6445995271812236,-4.291526022761276,5.944514358927478,-0.05509971246009445,1.0374512316623268,1.9213209516408756,2.460221932096555,0.02536831194281235
9,parameters/conv2d_9.weights,0.021687633660173407,1.1899739968369547,-4.5198761493747615,4.66010632159019,-0.15270349148504322,1.058357541554618,1.4883782430573225,0.46402965060932316,0.0
10,parameters/conv2d_10.weights,0.017944229550751124,0.7338561378386441,-3.9590559882784766,6.038991268048152,-0.09409261830212916,0.9492345759523565,1.608291750754046,1.7281947272312745,0.0
11,parameters/conv2d_11.weights,0.02077976816369167,0.7635135029845923,-5.323704853285314,6.2164912113660975,-0.08474587128342775,0.9803835420463559,1.7528559827002397,2.5548132377404555,0.0
12,parameters/dense.weights,0.03356221703760992,1.7217230455824948,-7.103376994734148,7.313914057538151,0.006371086204559362,1.0195993549061095,1.2056754570993125,0.3002629056912213,0.008582984101390889
13,parameters/dense_1.weights,0.05851162769042136,5.303067609398289,-9.474089203258364,7.935943529876909,0.011255922682750068,1.0122751717354304,0.7116757576659141,-1.7177394573915068,0.0
14,parameters/dense_2.weights,0.1061777697478827,11.934712297103736,-7.753967651301041,4.8709035743734965,-0.8824306982639645,0.9998397739805273,0.9990306902435239,0.8063228347111713,0.04780337220033659
