Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05301322859751081,3.5426015801948636,-7.266419297204558,6.098576352900685,-0.06565655173733037,0.9836814794268153,0.58666452200742,-1.2530734310741285,0.0
1,parameters/conv2d_4.weights,0.03151044108699028,1.5816397446417363,-5.086466701926844,5.176811260062679,0.026580271061494586,0.9784662372973895,0.8779798084894529,-0.6667556942625313,0.0
2,parameters/conv2d_8.weights,0.035073068237793846,2.357562928022305,-5.5110913590966195,5.54799406441247,0.04541153061242648,1.0198535690958084,0.9108863591384038,-0.996818702114759,0.08206652487175586
3,parameters/conv2d_1.weights,0.020328414900551612,1.2483218593174863,-5.512692143606437,4.25977942447695,-0.16801885723973756,1.0080041220643465,1.258530905420579,0.9213184004113246,0.0
4,parameters/conv2d_2.weights,0.024222803608052,1.0028654615412858,-6.442024073989752,5.97610780800882,-0.18953409285013548,0.9434353813646721,1.9001811930714119,1.4424108413113623,0.09364734192414129
5,parameters/conv2d_5.weights,0.01880146115109004,0.7500488225661979,-3.371877514804086,4.1466749588303875,-0.04512093612796255,1.0130333654658494,1.1031189676163102,0.24521979381565415,0.09325538933459264
6,parameters/conv2d_6.weights,0.015371424153847327,0.6204507488083895,-3.9942731089091743,4.678457313090818,-0.03886446617856591,1.0245853502322637,1.7677518724895873,1.1248584716474803,0.0
7,parameters/conv2d_3.weights,0.022215640257259396,1.049756263074749,-6.95702975191767,5.17939471081307,-0.18171338244640128,0.9341522536285499,1.983325749292855,2.076318968643017,0.0
8,parameters/conv2d_7.weights,0.013693236206285056,0.53883924269921,-3.775232461500718,5.229357449227454,-0.048470921997313815,0.9485327008240666,1.8924857647877427,2.1593156776218825,0.006145422510753274
9,parameters/conv2d_9.weights,0.022239140791326276,1.0106481525019224,-4.634814642313508,4.77861080707526,-0.15658667513825095,0.9753571373567501,1.2614166176144992,0.3888950467365318,0.0
10,parameters/conv2d_10.weights,0.01828915119142562,0.7179998670622653,-4.035156446263424,6.155071970777844,-0.09590125434238593,0.9389236221219012,1.8267553797370264,1.79152361416953,0.04450449267376573
11,parameters/conv2d_11.weights,0.02070131428836674,0.8451026475929051,-5.303605241319664,6.19302089049374,-0.08442591381481702,1.031436229652569,2.0997879804183137,2.556969516467795,0.09462631110604813
12,parameters/dense.weights,0.03613677556972126,1.8448873986710446,-7.6482772266855275,7.874964592991837,0.00685981239116331,1.0554382709216967,1.230759287677923,0.20710080646285894,0.0791155424437386
13,parameters/dense_1.weights,0.05955135238261337,4.9121248097935855,-9.642439407644664,8.076961593628454,0.011455935247920518,0.9742483960592989,0.5470848958110751,-1.4645184905221627,0.004019058256126806
14,parameters/dense_2.weights,0.11159492329193814,12.18764374498165,-8.149572432249778,5.1194154109219925,-0.9274520110663956,1.0103789915806636,1.1044212870612493,0.8392469885987122,0.0
