Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.046520687187478656,3.1359957185075578,-6.376499376500605,5.351682406597823,-0.05761557984650402,0.9255099010789286,0.5615470696495846,-1.5620527662451218,0.0
1,parameters/conv2d_4.weights,0.03259282815695264,1.5489292512078774,-5.261187384977923,5.3546352884873665,0.02749330625619819,0.9682953593079048,0.6996407986102268,-0.8038490015894043,0.01334927076839667
2,parameters/conv2d_8.weights,0.03379451403285484,2.3353382828277844,-5.310189944278764,5.345747397769615,0.043756097930472845,1.015035128343016,0.7560404820575078,-1.1782354438977969,0.05081323052428133
3,parameters/conv2d_1.weights,0.023648248417220113,1.0584234827426215,-6.4129699190725,4.9554440188969355,-0.19545801747065575,0.9281726213501619,1.2789573371285945,0.7406986609032852,0.07614477331527314
4,parameters/conv2d_2.weights,0.024319683254649446,1.1939909869353025,-6.467789093834643,6.000009385292618,-0.190292138707692,1.0294170245787286,1.7714043218281073,1.6426622024313966,0.048493996158116205
5,parameters/conv2d_5.weights,0.01831548334803337,0.7259900754414104,-3.2847216489034365,4.03949222604764,-0.043954655846067746,0.996653794757702,1.1615334028556354,-0.14826581156402063,0.0
6,parameters/conv2d_6.weights,0.015680662592354292,0.664591592512144,-4.074628889011715,4.77257733864223,-0.039646331717775464,1.0604053418828114,1.7615287724087816,1.5581325962387105,0.0
7,parameters/conv2d_3.weights,0.02408023614646156,1.1394519295752048,-7.54094490926921,5.614109982329124,-0.19696489093316946,0.973243322681647,1.8980376085936383,2.1487623094826165,0.0
8,parameters/conv2d_7.weights,0.014786211905070379,0.6595432381667674,-4.076566439497233,5.6467577281800825,-0.05233980580554513,1.0494079148240258,1.953329693967124,2.389764872287437,0.0
9,parameters/conv2d_9.weights,0.023242133550104585,1.000192467335313,-4.843846347636099,4.994127767981664,-0.16364878705878394,0.9702987298199502,1.3616768156443226,0.66119751489058,0.07503410002000939
10,parameters/conv2d_10.weights,0.020335607871914213,0.8323013671213372,-4.486668535580277,6.8437910929310775,-0.10663208381402492,1.0109004446588092,1.753104885169974,1.8931926259598337,0.0
11,parameters/conv2d_11.weights,0.020460741641450092,0.8333145858136494,-5.241971359850491,6.121050994897622,-0.08344478936678133,1.0242173837833055,1.754069010149892,2.741698049882339,0.002126449230798877
12,parameters/dense.weights,0.03459479185360398,1.590090716373239,-7.321919416560892,7.538933860422324,0.006567098975646063,0.9798483298564657,1.3118456613059495,0.41083818882873613,0.06133380834305682
13,parameters/dense_1.weights,0.06175886009601427,4.450728294620388,-9.999874772531372,8.376366297391037,0.011880595048449063,0.9273646651890992,0.617771363219435,-1.7061304774467916,0.036078814007807124
14,parameters/dense_2.weights,0.11555351086525958,12.568198253910694,-8.438660817335101,5.301015555718275,-0.960351357179613,1.0260320888731678,1.0542221024560257,0.5568558188117838,0.05372431682132533
