Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.050589459337377934,3.235878978917001,-6.934197997167991,5.819748930278325,-0.06265472868226865,0.9401333825288256,0.5009632896026955,-1.3354601566491369,0.02416520983784869
1,parameters/conv2d_4.weights,0.03281472184279389,1.747413344570047,-5.2970058250081165,5.391089926752459,0.02768048212911637,1.0284658692356523,0.7497835314803035,-0.607600925260897,0.0
2,parameters/conv2d_8.weights,0.03944667480338012,2.458482558968761,-6.198323659055983,6.239828126417943,0.05107434194941157,1.0414531527851918,0.7668277784888708,-0.8061928313574873,0.0912234857166502
3,parameters/conv2d_1.weights,0.020098676483358557,1.3283916655361747,-5.450391311311324,4.211638190280459,-0.16612001827419695,1.039829397481958,1.4036596333457783,0.5555260619515627,0.0
4,parameters/conv2d_2.weights,0.023176759803572075,1.2168408700085576,-6.163830043276169,5.718034025608432,-0.18134920365350665,1.0392205261422016,1.8110509308816696,1.5021597839753067,0.0
5,parameters/conv2d_5.weights,0.01863668405043832,0.6646188259214162,-3.3423261838635154,4.110333257960956,-0.044725493615590264,0.9535979356491153,1.1007788244866796,0.3870720281709835,0.041582994990196576
6,parameters/conv2d_6.weights,0.014373679171363537,0.6765563425202589,-3.735008520722882,4.374782958445375,-0.03634180947880465,1.0699080873029416,1.6569254800874313,1.2728597774312824,0.0
7,parameters/conv2d_3.weights,0.02176857906516889,1.3509556338494524,-6.817028474516489,5.0751660526736,-0.17805663429804486,1.0597269329132133,1.7490440614210612,2.306665659939281,0.0
8,parameters/conv2d_7.weights,0.014852643204641249,0.582486824262937,-4.094881583910247,5.672127407490319,-0.052574957400914654,0.9862017126294236,2.059069669421284,2.266560153883141,0.0
9,parameters/conv2d_9.weights,0.025836552753582424,1.0079010249771465,-5.384544040294634,5.551600727937839,-0.18191619589437488,0.9740306352962234,1.2929992127811585,0.5586667968639334,0.02134810264342253
10,parameters/conv2d_10.weights,0.020983787883881794,0.7109610885779978,-4.629677236544831,7.061931048247895,-0.11003088978029069,0.934310005324982,1.5369251241179689,1.5144049464676983,0.0
11,parameters/conv2d_11.weights,0.018367324294236976,0.839232508513441,-4.7056450638341945,5.494782672837591,-0.07490723131262547,1.0278477751293689,1.756055456798119,2.3430169723021477,0.07029248160739725
12,parameters/dense.weights,0.03325421932799007,1.7715737292188765,-7.038189887383856,7.246794868851841,0.006312619269654675,1.0342547435835838,1.253636482997592,0.26018198419619615,0.08949891785892948
13,parameters/dense_1.weights,0.06457137485593613,4.592531493839987,-10.45527170426538,8.757828225433403,0.012421640477047802,0.9420220631626346,0.6054190645637577,-1.2446583324424456,0.0
14,parameters/dense_2.weights,0.1138874541542802,11.250859244692295,-8.31699175352973,5.2245852294090325,-0.9465049598564462,0.9707720811154323,1.157984466638868,0.3888222500611247,0.04596906374587531
