Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005161422817008187,0.11542503133300201,0.07465852037731006,-1.2992400174616427,1.6764814604565335,0.27323711383578564,0.0,0.6322847993305449,4.57499883729067
1,1,gradients/conv2d/bias.gradient,-0.042146934035865495,0.05419576274363221,0.03467740935997121,-0.887639702788327,0.46232490009060206,0.18621871377488167,0.0,-0.975467855437792,5.755302779444408
2,2,gradients/conv2d_4/kernel.gradient,0.004423173446443686,0.06621779928728921,0.06883556876097324,-4.314272146018437,2.045377643462514,0.2623653345260637,0.0,-0.4084113530470104,23.123826457166963
3,3,gradients/conv2d_4/bias.gradient,0.01706535231583795,0.03976386508996228,0.007288694643326664,-0.17386858350488152,0.32094947733564966,0.08537385222260248,0.03921161874160122,1.5618984104857014,2.5136797458781315
4,4,gradients/batch_normalization/gamma.gradient,-0.027371654718117644,0.060007502620955555,0.01678980778773705,-0.5182873391261044,0.35777898222881777,0.12957549069070556,0.0,-0.048738342928213746,2.74176838157766
5,5,gradients/batch_normalization/beta.gradient,0.06172403031166478,0.06678044281946931,0.00584182996118714,-0.08660383536282783,0.24679701391803702,0.07643186482866388,0.03424788929139846,0.5895788061749003,0.32127047899445677
6,6,gradients/batch_normalization_4/gamma.gradient,0.0241629180374369,0.06362854972932712,0.03136825724041781,-0.31625198850700426,0.9819367985992529,0.1771108614411263,0.0,2.5099230338234917,9.91282788351616
7,7,gradients/batch_normalization_4/beta.gradient,-0.06202926493960492,0.08885441664789266,0.005749667674828892,-0.22827148427844332,0.1555860189643228,0.07582656312156677,0.0007544563274339833,0.9574180295719578,0.17280940344868298
8,8,gradients/conv2d_8/kernel.gradient,0.00618986354242562,0.11033153028068939,0.10139690284951344,-3.114311431147431,4.174003226546179,0.3184288034231725,0.0,0.6124442757358305,12.06895796831054
9,9,gradients/conv2d_8/bias.gradient,-0.0025325260588705003,0.038413946212059506,0.015706837670179472,-0.3630700309104561,0.49005160326694486,0.1253269231656931,0.03201409173506666,1.1698982826148951,5.289338322888865
10,10,gradients/batch_normalization_8/gamma.gradient,-0.040655041400678944,0.09341377729468409,0.060782743553416015,-0.7852871403469864,0.6808343143949224,0.24654156556941062,0.0,-0.21051888774209407,2.535576599268934
11,11,gradients/batch_normalization_8/beta.gradient,0.079270780564975,0.08890898376594222,0.013575154044547814,-0.15804605826387685,0.32904860962833504,0.11651246304386417,0.0,0.4474539019447515,-0.7188366622859385
12,12,gradients/conv2d_1/kernel.gradient,-0.0005356305971172093,0.001249486779035317,0.0006162079348269752,-0.48502263764858206,0.5049565291442498,0.024823535905003993,0.0,-2.0995480777282474,72.96989159575617
13,13,gradients/conv2d_1/bias.gradient,-0.0017875363999282862,0.0011026501888133844,0.00016615019909323972,-0.06887612918313742,0.035114316222523013,0.01288992626407579,0.0,-3.0554071766713973,17.43434173662052
14,14,gradients/conv2d_2/kernel.gradient,0.0008603886478555707,0.007434942088162781,0.00047686582574544433,-0.5747382444211868,0.4170492297495982,0.02183725774325868,0.09687253670678304,-1.9941513684128174,81.36683193500731
15,15,gradients/conv2d_2/bias.gradient,-0.0011327546406367476,0.0014600858210728838,0.00014964481181587927,-0.06468585994615988,0.05619917564709943,0.01223293962283643,0.0,-1.2021891102664994,10.61989891369732
16,16,gradients/conv2d_5/kernel.gradient,0.0014048472617162419,0.0027750376857504032,0.0013735857840002925,-0.6500039770929037,0.7232798481386616,0.03706191824501696,0.0,0.14960214053532475,60.35112378939913
17,17,gradients/conv2d_5/bias.gradient,0.0004498589899472735,0.0031751725995046902,0.00023088355472115977,-0.046373390672972886,0.06526374568034221,0.015194852902257468,0.018102942700863434,0.49490078698960704,4.2856124474067006
18,18,gradients/conv2d_6/kernel.gradient,-0.0015028508268890336,0.008516566775207348,0.0008381502693027168,-0.7121794104725439,0.5557322425195257,0.028950825019380125,0.0,1.5003136261352137,60.899425055513085
19,19,gradients/conv2d_6/bias.gradient,0.0026206343759398497,0.0015250913993681565,0.00017174876868580362,-0.05433155887353284,0.05676612236297859,0.013105295444433528,0.0,0.7943736489737064,7.1408407885578145
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0019056146830860427,0.009155583520295546,0.00038743222030182827,-0.06341179678228959,0.06466466770795368,0.01968329800368507,0.08654577022257832,0.06159752191424163,1.755393644306603
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006708867473267865,0.0014381040844534377,8.669750090169862e-06,-0.011377964277197528,0.008222746492616314,0.0029444439356472027,0.033401563788725296,-0.43671684566002267,1.8268334477944648
22,22,gradients/batch_normalization_2/gamma.gradient,-0.0026537152748315677,0.008002102735880555,0.0008146240220950474,-0.1483641359542703,0.0699547121744185,0.028541619121820412,0.08356361635785398,-1.7002375050717369,11.804596916965336
23,23,gradients/batch_normalization_2/beta.gradient,-0.00016694175530123119,0.0014840660154593558,8.119748973331156e-06,-0.009160160597036771,0.0077736755463871515,0.00284951732286911,0.07901683633385648,-0.027269481208822485,0.6880338448848291
24,24,gradients/conv2d_3/kernel.gradient,-0.0045812141291042725,0.013454591360867033,0.0011655750190219664,-0.6980508175909443,1.0994968856496343,0.034140518728074554,0.09881692787858885,0.2817803752664961,117.02751722627755
25,25,gradients/conv2d_3/bias.gradient,-0.001362773479677643,0.0017735155642468062,0.00033313030126967235,-0.071951165615973,0.12878013174054606,0.018251857474507548,0.0,2.186291652758753,20.480109463439756
