Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05775436638474867,0.006895006513545062,-0.26191043150506327,0.14237013639838217,-0.034743252477158926,0.1071047033774058,0.32879593780341776,1.3909221645964018,0.0,0.08303617593281326
1,1,parameters/conv2d_4.bias,0.04695736600476469,0.01269617505258157,-0.3547264911781924,0.0667833973944395,-0.07365299067785692,0.12760853950771,0.37942970841509965,1.0628701614144989,0.07718827664590817,0.11267730495792691
2,2,parameters/conv2d_8.bias,0.054693546796334765,0.011016711199410206,-0.4285852040504678,0.033280961946378175,-0.10073353967889281,0.1302956605332593,0.1815054369678434,0.46944635357061576,0.061938987451666774,0.10496052209955069
3,3,parameters/conv2d_1.bias,0.03663039461070646,0.0033198945717734887,-0.22656036560276124,0.11182775676253763,0.0003476676148547786,0.0659617465336979,0.4474041820243032,0.45761854987974104,0.08434809066669009,0.05761852628949801
4,4,parameters/conv2d_2.bias,0.040492869442308115,0.003009640305946215,-0.16480072797921086,0.13640677404449306,-0.015535676191718124,0.0696706335057795,0.06643642788118789,-0.0179342297214084,0.0,0.054860188715919404
5,5,parameters/conv2d_5.bias,0.05342007755865654,0.004082932845440315,-0.20445783790823832,0.10149351410367538,-0.03579608495494756,0.0787271482502795,-0.017950739646930156,-0.17944781002370466,0.0705184400492227,0.06389783130467246
6,6,parameters/conv2d_6.bias,0.04469269930614313,0.0034502861861614785,-0.19289541486467343,0.11257502015339078,-0.025395793212967064,0.0702301725486561,0.20806929640801589,-0.6244762634920547,0.0,0.0587391367502244
7,7,parameters/conv2d_3.bias,0.03472325379252086,0.003230845013386071,-0.18299139521774552,0.14358057685215547,-0.01685438381937477,0.0683925964345908,0.23497310729354814,0.35143353323713866,0.0,0.05684052263470275
8,8,parameters/conv2d_7.bias,0.032556175936442305,0.0032813683827211506,-0.19194689867386158,0.09495640456698831,-0.02481434074633032,0.0667153770324049,0.34384902772864046,0.6795431586363377,0.0,0.05728322950673406
9,9,parameters/conv2d_9.bias,0.05816181422391214,0.005222167901489819,-0.2648421339442295,0.09853730606074143,-0.047247065538732556,0.0862923331846943,0.09419001048144678,-0.18958761671788107,0.0,0.07226456878367038
10,10,parameters/conv2d_10.bias,0.03842124937988316,0.003447113559744649,-0.20114612973120424,0.08362264090531236,-0.03005885905888321,0.0737739008552545,0.24032049207757733,-0.016395934340843757,0.0564603590236386,0.05871212446969312
11,11,parameters/conv2d_11.bias,0.045993614178834456,0.0036416984222769435,-0.20602848451830116,0.11592681065633278,-0.02537579074882661,0.0707575492688124,0.20204025830715666,-0.39527246329218113,0.0,0.06034648641202734
12,12,parameters/dense.bias,0.028130386623503607,0.001552097251996522,-0.2203344073990669,0.0983196288535243,0.001340896575560606,0.0497045820542529,0.10635901170732578,0.20160761051127368,0.0,0.03939666549337035
13,13,parameters/dense_1.bias,0.07166005552058853,0.00941448401330535,-0.2145471430999869,0.1946295172946663,0.014331992254862674,0.120109769727107,0.08868157455830064,0.00969574587070085,0.027844227985727568,0.09702826399202148
14,14,parameters/dense_2.bias,0.4288070488201192,0.0,-0.4288070488201192,-0.4288070488201192,-0.4288070488201192,0.0,1.806884976084186,23.828367901012914,0.039847946804972105,0.0
