Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.031487399408346745,0.0020161706368868075,-0.15867856856881868,0.05013260361262889,-0.028619038428967777,1.0531454247476697,0.8425129401952688,1.3164419150055329,0.0
1,parameters/conv2d_4.bias,0.029556920465442182,0.0015322492769083305,-0.13494947296771362,0.07923539167944914,-0.0226554082969205,0.9487522571205159,0.996509000106264,0.6831114335738311,0.0
2,parameters/conv2d_8.bias,0.03426690147095349,0.0034631880783160874,-0.27841779519391646,0.06718107854604931,-0.04993854033326406,0.9571246423357237,1.3524294904640375,4.94625635986127,0.0919520933105144
3,parameters/conv2d_1.bias,0.012503087185869483,0.0008498300421662451,-0.11212998415141992,0.031087197066630025,-0.007297280391630416,1.0497629801110606,1.0589807940727678,0.6839246278670015,0.04939021727378839
4,parameters/conv2d_2.bias,0.014083368769103898,0.000872929817655203,-0.13445579123580914,0.04190380271722664,-0.010514186186470731,0.9617313332598677,1.2183722610410124,1.1137338426182513,0.04958064478056437
5,parameters/conv2d_5.bias,0.013741638088370305,0.0007273813654549992,-0.14001754985716383,0.03610661050614776,-0.009671692860747738,0.9409234635393988,1.6066283906804355,3.3670375305844704,0.0
6,parameters/conv2d_6.bias,0.013081830825733337,0.0006791530150127027,-0.0843405309651254,0.036004738793665544,-0.009019673821911198,1.04343672465659,1.0229013397633853,1.6085970080835068,0.06378734274344229
7,parameters/conv2d_3.bias,0.013649385637092271,0.0013338008592858905,-0.16019311308563705,0.03214553057055034,-0.014885848264195072,1.0439105285326773,1.1028098939339417,1.9292000539010545,0.05607617810646557
8,parameters/conv2d_7.bias,0.012986436029791121,0.0006108857803789651,-0.0942396622167059,0.04362246333148296,-0.009706107206297783,1.0500770038260694,1.0140829112100405,0.6688590832674299,0.08557181280773107
9,parameters/conv2d_9.bias,0.019292535139505566,0.0009998414186119294,-0.1452544295228388,0.06922122784134824,-0.014202993912376656,1.019606961733254,0.7446118779037145,-0.38192564515865046,0.0
10,parameters/conv2d_10.bias,0.018491400615644943,0.0009173393366386337,-0.11658933448470048,0.041876556995851764,-0.019422073544502604,0.9299558575417688,1.0491166495348239,1.319980144726513,0.09602144620482428
11,parameters/conv2d_11.bias,0.014812117770834068,0.001146921301237821,-0.13825425493270824,0.046908951232600506,-0.015664456274746587,0.9583467737319354,1.0749844264282722,1.9334091464549719,0.0
12,parameters/dense.bias,0.013934948854937023,0.0005571883136006186,-0.08972544906302762,0.07492287998802334,0.003723367065553524,1.0309729198233315,1.0277714982137778,0.7901010878356424,0.030323785135741722
13,parameters/dense_1.bias,0.03055044388209071,0.002825423498321623,-0.15332023463408034,0.08726451376806746,-0.005876153032458768,1.0373557890184555,0.5957381825014325,0.11048440661710915,0.0
14,parameters/dense_2.bias,0.33363211275712445,0.0,-0.33363211275712445,-0.33363211275712445,-0.33363211275712445,0.9263734361428186,6.178258434753718,60.01533564406553,0.08881293246349882
