Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05316934814574442,4.207137260910017,-7.287818297566697,6.116536152940639,-0.0658499048204567,1.002662051769228,0.7053194669329128,-1.3291800241229637,0.0
1,parameters/conv2d_4.weights,0.0278997448578897,1.5144063149610811,-4.503622238106396,4.583614457648166,0.023534509682742132,1.0029184297209788,0.4959430145065755,-0.7630939250779674,0.08347462657344233
2,parameters/conv2d_8.weights,0.036719288491954855,2.2513411058447645,-5.769764770740164,5.808399573758799,0.04754300599290303,0.9818514974570448,0.7686248900107294,-0.9651190058200829,0.0
3,parameters/conv2d_1.weights,0.02232480970405155,1.1390695228848402,-6.054077687075077,4.67812003532562,-0.18451950301681266,1.0237928302689754,1.623717340050785,0.4924405154055531,0.0
4,parameters/conv2d_2.weights,0.02233614620250944,0.9927121782930549,-5.940269916108708,5.5106427761843255,-0.17477172654173553,0.9688351833124516,1.5919381249991431,1.2849962173724003,0.06472330863666118
5,parameters/conv2d_5.weights,0.019527384975123605,0.8687274523648201,-3.502065599658198,4.306777948643171,-0.04686305405351993,1.0221753389933437,1.5796975541443654,0.3663933140058684,0.08355175508691505
6,parameters/conv2d_6.weights,0.014740752302710672,0.5987306091053197,-3.830392677901078,4.486505591208763,-0.037269901837425345,0.9959987301164909,1.5337321100183972,1.594186875265915,0.0030042529617867143
7,parameters/conv2d_3.weights,0.02139082153948507,1.3189266658578502,-6.698730270424255,4.987094977168265,-0.17496675721407676,0.9950832264984678,1.5695513099418803,1.770713644913305,0.0
8,parameters/conv2d_7.weights,0.014287235549413654,0.5976367708369541,-3.938998394440655,5.4562019177687935,-0.05057354371459827,1.0252422352425927,1.8699076474720138,2.1292139099480094,0.029257600221931926
9,parameters/conv2d_9.weights,0.02362251338211205,1.0270866956934963,-4.923120544043762,5.075861464129385,-0.16632705659008423,1.0614373032844584,1.5352678718253885,0.36280002547296863,0.0
10,parameters/conv2d_10.weights,0.020568395968585337,0.8781582380379711,-4.538028840881744,6.922134121208058,-0.10785273480176527,1.0003888984171574,1.735633266801262,2.1278681834962954,0.0
11,parameters/conv2d_11.weights,0.01942323121764143,0.9690302923888403,-4.976164771680027,5.81066858925671,-0.07921352344799538,1.0696122930526102,1.9114608953013672,2.2835749441241604,0.09857110258836092
12,parameters/dense.weights,0.03569801088155153,1.5935930023554665,-7.555413546418115,7.779348525162964,0.0067765220754873335,0.9644332547349206,1.3392424072059166,-0.024555655012261313,0.0
13,parameters/dense_1.weights,0.06551303141560187,4.842096303331048,-10.60774290695195,8.885545289152509,0.01260278760707436,1.0235511419049832,0.2713948066203392,-1.6397009155080895,0.016407499835543102
14,parameters/dense_2.weights,0.11479743319421647,11.858254283177518,-8.383445852686098,5.266330504043781,-0.95406768641892,1.0411148326638469,1.2472902113602828,0.9115919421358654,0.032601335024751925
