Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04266586234295521,3.278038755408886,-5.8481260934799995,4.908228116728586,-0.05284140340906508,0.9901677712154848,0.3231122299204072,-1.1684531879527291,0.07016688738559414
1,parameters/conv2d_4.weights,0.03541427645109506,1.4427763665234041,-5.71663016217501,5.818167527165926,0.02987330659441176,0.9648091931791877,0.7279213847941974,-0.9816800995469966,0.06348174330768593
2,parameters/conv2d_8.weights,0.035936733143660256,1.8258375828066253,-5.646800506856507,5.684611931400934,0.046529777383587705,0.9270429542879292,0.6727714347955001,-0.8349299058644737,0.07847098038842813
3,parameters/conv2d_1.weights,0.02361197603689007,1.243087079412371,-6.403133516822089,4.947843212825118,-0.1951582182033628,1.055261839119936,1.297432351849544,0.4357000887832284,0.07473717577679193
4,parameters/conv2d_2.weights,0.02250097110594779,0.9937192059220771,-5.984104891329758,5.551307408087843,-0.17606141782016083,0.9457910752633824,1.705657530580478,1.757725731281524,0.0
5,parameters/conv2d_5.weights,0.021360115977191087,0.915472437243184,-3.830749865572154,4.710988009312039,-0.051261357877860174,1.0700807738981502,0.9167332330680654,0.22503006438546688,0.08986990116346838
6,parameters/conv2d_6.weights,0.01555006139237249,0.7039309522501,-4.040692094616004,4.732827466864725,-0.03931612510394642,1.0612889438692166,1.864222268167379,1.692572587911465,0.038634032758058955
7,parameters/conv2d_3.weights,0.023089918241746922,1.2908471548985705,-7.230817852512212,5.383225467712169,-0.18886456098188137,1.0010719411858793,1.6831283721447434,2.4697948897831155,0.006918495452902669
8,parameters/conv2d_7.weights,0.014414608745233514,0.5160989214798719,-3.9741152518686778,5.504844909122944,-0.051024415674018705,0.992382102049401,2.053388743669101,2.39468623765953,0.0016632145434851346
9,parameters/conv2d_9.weights,0.02255431900440421,0.8741931692817726,-4.700500300344048,4.846334377392176,-0.1588058574764979,0.9804897971007133,1.6448370879069532,0.4053990354041733,0.0
10,parameters/conv2d_10.weights,0.017316345684307753,0.646681808498049,-3.820525249226377,5.82768182307724,-0.09080023749434742,0.963004639854887,1.590505194046092,1.4620103799459083,0.0
11,parameters/conv2d_11.weights,0.01656530719734059,0.8770746087913678,-4.243974505776068,4.95568987077443,-0.06755808729229192,1.040678128457943,1.5853476756584575,2.116585921164852,0.0
12,parameters/dense.weights,0.034477789399301746,1.5959738664067094,-7.297156078033932,7.513436561053564,0.006544888502432371,0.922963978989091,1.3818789699687515,0.11687806658284389,0.02001984261662162
13,parameters/dense_1.weights,0.05607302545540475,5.641070899917635,-9.079235461912273,7.605195430861175,0.010786807067704086,1.021934246217707,0.4775009245289526,-1.5797184983223704,0.0
14,parameters/dense_2.weights,0.12567819924748985,10.034836412214458,-9.178048227540927,5.765485481461908,-1.0444964269060821,0.9519835362250572,1.1597453984550241,0.24907320929710447,0.03393118319509229
