Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004416401637625121,0.004374729230449416,-0.21021267595107632,0.21021267595107632,-0.0036840292692322603,1.060531690279692,0.4055198896057668,-0.9981233864486236,0.045408990427196656
1,1,parameters/conv2d_4.weights,0.0042970569828195285,0.0038293891026167457,-0.20422943380564718,0.20422943380564718,-0.004663588059829619,1.010443594860155,0.7865331275190648,-0.7562945693813499,0.0
2,2,parameters/conv2d_8.weights,0.00430313551459123,0.0033940710504335204,-0.20898403154266068,0.20898403154266068,-0.004071621763941931,1.0609431980997834,1.121332579255383,-1.0912205519561757,0.0
3,3,parameters/conv2d_1.weights,0.04724662772137245,0.39633727103753136,-2.5196790692674913,2.365811538258637,-0.033324948531212414,1.0306841802934887,1.0800440142546128,-0.2740069444838356,0.0
4,4,parameters/conv2d_2.weights,0.0033969655673852283,0.001934977801737639,-0.21394967717765423,0.21394967717765423,-0.006005100873177898,1.0187705404128682,1.2719002608554983,-0.26109029981935605,0.010938096403195634
5,5,parameters/conv2d_5.weights,0.004277248393578953,0.002422439902512013,-0.209907719653326,0.209907719653326,-0.013893747641274027,0.9463325013803321,0.7760878873486289,-0.9563282688732795,0.0
6,6,parameters/conv2d_6.weights,0.003490157949877363,0.0024330259203125906,-0.18936109693611727,0.18936109693611727,-0.0077858346595390295,1.033238222604555,1.075356971888804,0.1985345047796046,0.0
7,7,parameters/conv2d_3.weights,0.0031654974371401376,0.0023434030774724603,-0.19360937031597997,0.19360937031597997,-0.004992953322030035,1.0619912163731853,1.38547566109306,-0.20533908516732616,0.06172535192184536
8,8,parameters/conv2d_7.weights,0.0029599696502832042,0.0019884001653591586,-0.19400025690028,0.19400025690028,-0.0062865275862923784,1.017856459996577,1.1385591529807475,0.1845930623998222,0.0
9,9,parameters/conv2d_9.weights,0.046206140554411336,0.49876778896792,-2.739852145760286,2.487649479619954,-0.16437825675676163,1.0702354476892844,1.0525801135365105,-0.4737090044608527,0.0
10,10,parameters/conv2d_10.weights,0.0030158690526830055,0.0018947495724487892,-0.2059119442193169,0.2059119442193169,-0.007858534843176439,0.9898103170977415,1.2523030689236587,-0.07602526775494856,0.0
11,11,parameters/conv2d_11.weights,0.044283000962128394,0.35927731911956856,-3.3982726011672444,2.7360774971046937,-0.10726842140971873,0.971243804528688,1.2006449937194401,0.7354980617106188,0.07899294443441272
12,12,parameters/dense.weights,0.003020456437005526,0.0013298024636431145,-0.2222840991026439,0.2222840991026439,-0.0008288111862574318,1.0379583981220712,1.3908769042413622,0.3123458374271195,0.0
13,13,parameters/dense_1.weights,0.004450666685149308,0.003063223758957307,-0.18901595442290126,0.18901595442290126,-0.004592004874313864,1.0178878297819896,0.6741804599366349,-1.3382737451988094,0.0
14,14,parameters/dense_2.weights,0.019853254646404438,0.04255407884982871,-0.18829410249551323,0.18829410249551323,-0.08847574348811282,1.0280471254920136,1.1681316116155809,1.3097880012744556,0.0
