Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.049341202916318064,3.6010797075657077,-6.7631019370748975,5.676151053046049,-0.06110877091929205,1.0551657150570073,0.7036680993560408,-1.2897281720528553,0.0
1,parameters/conv2d_4.weights,0.027505906207110183,1.5299167045900313,-4.4400481618949135,4.518911194486135,0.023202291607364766,0.9874116075892573,0.901015797745264,-0.9922755719023271,0.03347799020300767
2,parameters/conv2d_8.weights,0.03418985941757214,2.4416036960193557,-5.372311242558184,5.408284665194686,0.044267978981735616,0.9845199378915402,0.8146563991311906,-0.9371642808519148,0.0
3,parameters/conv2d_1.weights,0.02188875726561971,1.1452963343452618,-5.935828287734134,4.586746103107491,-0.1809154329129537,0.9787940289746814,1.455004928797509,0.8956070676514579,0.0
4,parameters/conv2d_2.weights,0.023774452848422657,1.160712977600424,-6.32278575484805,5.865493342453859,-0.18602592113392816,1.0057446867929793,1.6528320149748852,1.455423379640219,0.0
5,parameters/conv2d_5.weights,0.023261510300054924,0.7499132378849203,-4.1717482971578335,5.13034181177035,-0.05582444428410145,0.9886891086633303,1.1575384245421336,0.030208328506350975,0.0
6,parameters/conv2d_6.weights,0.015372670585095848,0.6018328416990693,-3.9945969947618,4.678836677769824,-0.03886761760322364,1.0579238308264227,1.6807574683786124,1.2921920456027047,0.01301296637615852
7,parameters/conv2d_3.weights,0.020903075376275844,1.3817696633279335,-6.54598812437148,4.873380950982605,-0.17097722533177862,1.0490915138237962,2.0820125917661065,1.532882927506461,0.08972224988207453
8,parameters/conv2d_7.weights,0.01295088423064515,0.702715600014734,-3.5705656293454093,4.945858079518258,-0.04584316591659452,1.0486875619564424,1.913676571329448,2.2171012518318265,0.0
9,parameters/conv2d_9.weights,0.02401061519757099,1.1112094466906117,-5.004004063505053,5.159254412939756,-0.1690596969140997,0.9538186138469213,0.9933953372080258,0.4692046774252219,0.020990165820157957
10,parameters/conv2d_10.weights,0.020971384259343383,0.6656207417306955,-4.626940610607999,7.05775670462018,-0.1099658499575469,0.9505029346992403,1.402961943660805,1.51596353643641,0.0
11,parameters/conv2d_11.weights,0.018997051587750582,0.8959308703336567,-4.866979022053348,5.6831723677969865,-0.07747544033879807,1.0633837013614538,1.8322992642567542,2.740477395769879,0.0017635730534984661
12,parameters/dense.weights,0.03580902121780152,1.3592833771678805,-7.578908664985875,7.803540015788289,0.0067975950701901315,0.9386334938758139,1.2318477664328473,-0.19165732024052567,0.0
13,parameters/dense_1.weights,0.060760354248503,5.0985172386049395,-9.838198643483176,8.240938753620995,0.011688511781216684,0.9817277147553262,0.737436166952602,-1.7831915154077032,0.0
14,parameters/dense_2.weights,0.10525047023222399,14.347741584060852,-7.6862486695918,4.828363723178074,-0.8747240233069978,1.0423723444303477,1.0025369721608588,0.8359644130849968,0.0
