layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,2.239797769285026e-06,1.3206029372794018e-12,7.475005929215161e-07,3.968918434817272e-06,1.1784636512529475e-06,1.3215633675089687e-06,0.0546615978884263,-2.6636509812680504,0.0253857723942554
parameters/classifier.out_proj.bias,9.2948894944534e-08,3.675126820661111e-14,6.679076498609074e-08,4.508093237804684e-07,3.391222652243973e-07,1.608196024243708e-07,-0.1740274269000991,-0.8034901047525794,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,1.414942433758327e-07,2.2373297671664447e-14,1.1566173692692805e-07,5.813323253462384e-07,1.6039665069726834e-07,1.6504998154630432e-07,0.2909300241917563,0.6115096138580525,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,4.6324057765369226e-07,2.2130565813790723e-14,9.772989986761777e-08,5.772229375119579e-07,2.329108137873552e-07,1.3881797449548773e-07,0.2783356142805077,12.154175684155526,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,2.6827170576038773e-05,5.707057571586466e-10,8.074326469941188e-06,8.282860846069073e-05,7.564934430967198e-05,2.7694636002949944e-05,-2.6166977352197955,7.869325397131384,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,3.161944264798518e-09,3.0440871234367517e-18,1.1416108011746455e-09,6.972625116582661e-09,1.722275285071597e-09,1.7132927065388222e-09,0.0472641400982754,0.0292915021852349,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,1.4264084381221402e-06,9.068495894270769e-14,8.957281087783612e-07,2.0477231048068064e-06,1.4102825027579445e-06,3.747877151066921e-07,0.5376598123479056,2.7838652817279694,0.0554526363040866
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.510220315403313e-06,2.008783894687339e-13,9.984921324368391e-07,2.7712126513036855e-06,2.025335494423446e-06,4.676277414500741e-07,2.7311312805914056,142.12318475980612,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,4.1055288310588066e-07,6.647883963763274e-15,1.2914970530922566e-07,5.590140816539144e-07,5.155879577929809e-07,6.78848350755913e-08,1.8565555679613877,45.477266146148416,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,8.898209795415554e-06,4.876190266992532e-12,9.23484004894536e-07,1.005287613870658e-05,5.9313838446817335e-06,2.400403310030535e-06,0.4391034781577611,147.26943952001085,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,4.347739551793255e-07,6.279255473229022e-14,1.0581460340615927e-07,1.0855454712987766e-06,1.603886517773611e-07,2.831204653921944e-07,1.430603222694333,13.886475762887178,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,2.12988888697017e-07,1.2438821613358778e-14,7.848986771748028e-08,4.554501157424718e-07,1.95168392679052e-07,1.1073134875385365e-07,0.1400429469779525,0.1778818481716549,0.0598908166468853
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,1.017761577805735e-06,7.109713131587292e-14,1.017761577805735e-06,1.6196611612739762e-06,1.105491199693208e-06,2.3594319809706766e-07,0.1361743979766785,1.2277063084240998,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,1.6981140593480263e-06,1.0131447256865725e-13,8.473809588621474e-07,1.78575517634703e-06,1.1872987795306617e-06,2.994612013432146e-07,0.1936954574926037,9.684271080357576,0.0
